Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,,
2010-02-26 00:00:00+00:00,53.45947265625,77.41666412353516,84.13333129882812,76.26666259765625,82.83333587646484,70062642
2010-03-02 00:00:00+00:00,55.69221496582031,80.6500015258789,81.4000015258789,78.33333587646484,78.36666870117188,29079219
2010-03-03 00:00:00+00:00,56.09503173828125,81.23332977294922,82.08333587646484,79.44999694824219,80.83333587646484,13051704
2010-03-04 00:00:00+00:00,56.635955810546875,82.01666259765625,82.33333587646484,81.0,82.30000305175781,12871173
2010-03-05 00:00:00+00:00,56.33673095703125,81.58333587646484,82.33333587646484,81.0,82.33333587646484,8292837
2010-03-08 00:00:00+00:00,57.832916259765625,83.75,83.98332977294922,81.83333587646484,81.91666412353516,22483827
2010-03-09 00:00:00+00:00,57.78685760498047,83.68333435058594,84.58333587646484,83.19999694824219,83.91666412353516,9544842
2010-03-10 00:00:00+00:00,58.52345657348633,84.75,85.08333587646484,83.44999694824219,84.25,11961912
2010-03-11 00:00:00+00:00,58.845699310302734,85.21666717529297,85.96666717529297,83.86666870117188,84.66666412353516,8748882
2010-03-12 00:00:00+00:00,59.49021530151367,86.1500015258789,86.80000305175781,85.08333587646484,85.66666412353516,16751451
2010-03-15 00:00:00+00:00,59.69737243652344,86.44999694824219,87.23332977294922,86.11666870117188,86.11666870117188,15357009
2010-03-16 00:00:00+00:00,59.80095672607422,86.5999984741211,86.98332977294922,84.75,86.73332977294922,7480236
2010-03-17 00:00:00+00:00,60.50300216674805,87.61666870117188,88.13333129882812,86.21666717529297,86.5999984741211,12137355
2010-03-18 00:00:00+00:00,60.13472366333008,87.08333587646484,88.23332977294922,86.23332977294922,87.66666412353516,6491703
2010-03-19 00:00:00+00:00,60.14622497558594,87.0999984741211,87.75,86.38333129882812,86.83333587646484,7726920
2010-03-22 00:00:00+00:00,60.21529006958008,87.19999694824219,87.30000305175781,85.78333282470703,86.44999694824219,8909040
2010-03-23 00:00:00+00:00,60.065650939941406,86.98332977294922,87.56666564941406,85.4000015258789,86.83333587646484,9991815
2010-03-25 00:00:00+00:00,60.940338134765625,88.25,88.81666564941406,86.5999984741211,87.01666259765625,17237313
2010-03-26 00:00:00+00:00,60.859779357910156,88.13333129882812,88.66666412353516,87.36666870117188,88.25,8880840
2010-03-29 00:00:00+00:00,61.96464157104492,89.73332977294922,90.33333587646484,87.41666412353516,88.13333129882812,12653583
2010-03-30 00:00:00+00:00,61.884090423583984,89.61666870117188,90.96666717529297,89.23332977294922,89.76666259765625,7993809
2010-03-31 00:00:00+00:00,60.54902648925781,87.68333435058594,89.93333435058594,87.19999694824219,89.93333435058594,15054351
2010-04-01 00:00:00+00:00,60.7677116394043,88.0,88.94999694824219,87.69999694824219,88.0,5660241
2010-04-05 00:00:00+00:00,60.95185470581055,88.26666259765625,89.56666564941406,88.03333282470703,89.23332977294922,7335420
2010-04-06 00:00:00+00:00,61.285614013671875,88.75,89.19999694824219,87.69999694824219,88.26666259765625,9674910
2010-04-07 00:00:00+00:00,62.022193908691406,89.81666564941406,90.0,87.83333587646484,88.44999694824219,8730540
2010-04-08 00:00:00+00:00,61.63089370727539,89.25,89.6500015258789,88.78333282470703,89.33333587646484,6258126
2010-04-09 00:00:00+00:00,61.97616958618164,89.75,90.16666412353516,88.56666564941406,89.26666259765625,8402556
2010-04-12 00:00:00+00:00,62.47105407714844,90.46666717529297,90.9000015258789,89.11666870117188,90.0,7865253
2010-04-13 00:00:00+00:00,61.8265495300293,89.53333282470703,91.23332977294922,89.36666870117188,91.19999694824219,4827846
2010-04-15 00:00:00+00:00,60.4799919128418,87.58333587646484,90.23332977294922,87.08333587646484,90.01666259765625,11888379
2010-04-16 00:00:00+00:00,61.94164276123047,89.69999694824219,89.94999694824219,86.69999694824219,86.69999694824219,8866254
2010-04-19 00:00:00+00:00,60.9633674621582,88.28333282470703,91.26666259765625,87.44999694824219,89.33333587646484,7860243
2010-04-20 00:00:00+00:00,60.58356857299805,87.73332977294922,88.9000015258789,87.0,88.83333587646484,8330829
2010-04-21 00:00:00+00:00,60.41093063354492,87.48332977294922,88.31666564941406,87.11666870117188,88.0,5479608
2010-04-22 00:00:00+00:00,60.825260162353516,88.08333587646484,89.11666870117188,86.83333587646484,87.16666412353516,13173507
2010-04-23 00:00:00+00:00,61.446739196777344,88.98332977294922,89.31666564941406,87.36666870117188,88.23332977294922,4994151
2010-04-26 00:00:00+00:00,61.55032730102539,89.13333129882812,90.30000305175781,88.36666870117188,88.66666412353516,5372082
2010-04-27 00:00:00+00:00,62.04521179199219,89.8499984741211,90.28333282470703,88.51666259765625,89.33333587646484,5873439
2010-04-28 00:00:00+00:00,62.13728332519531,89.98332977294922,90.80000305175781,88.61666870117188,89.03333282470703,10551009
2010-04-29 00:00:00+00:00,61.4927864074707,89.05000305175781,90.46666717529297,88.5,90.46666717529297,10187193
2010-04-30 00:00:00+00:00,61.19355392456055,88.61666870117188,89.56666564941406,88.33333587646484,89.33333587646484,6860544
2010-05-03 00:00:00+00:00,60.98637390136719,88.31666564941406,88.86666870117188,87.08333587646484,87.08333587646484,7014309
2010-05-04 00:00:00+00:00,60.376407623291016,87.43333435058594,88.66666412353516,87.0,87.4000015258789,4731258
2010-05-05 00:00:00+00:00,60.34187698364258,87.38333129882812,87.86666870117188,83.33333587646484,83.33333587646484,6922596
2010-05-06 00:00:00+00:00,59.628318786621094,86.3499984741211,87.5,81.66666412353516,81.66666412353516,5814033
2010-05-07 00:00:00+00:00,59.651329040527344,86.38333129882812,86.98332977294922,84.53333282470703,84.66666412353516,8690826
2010-05-10 00:00:00+00:00,60.26131820678711,87.26666259765625,87.6500015258789,84.96666717529297,84.96666717529297,14890680
2010-05-11 00:00:00+00:00,59.743412017822266,86.51666259765625,87.76666259765625,85.8499984741211,85.8499984741211,9940143
2010-05-12 00:00:00+00:00,61.009403228759766,88.3499984741211,88.63333129882812,84.16666412353516,84.16666412353516,5336889
2010-05-13 00:00:00+00:00,61.34317398071289,88.83333587646484,89.33333587646484,87.91666412353516,89.0,6069930
2010-05-14 00:00:00+00:00,61.72295379638672,89.38333129882812,91.0,87.66666412353516,87.66666412353516,8906088
2010-05-17 00:00:00+00:00,61.26259994506836,88.71666717529297,89.63333129882812,88.33333587646484,88.66666412353516,7166223
2010-05-18 00:00:00+00:00,61.83805465698242,89.55000305175781,89.83333587646484,87.11666870117188,88.3499984741211,4777407
2010-05-19 00:00:00+00:00,59.662841796875,86.4000015258789,89.48332977294922,86.0,89.48332977294922,8933691
2010-05-20 00:00:00+00:00,60.3994255065918,87.46666717529297,88.44999694824219,85.66666412353516,86.11666870117188,12634194
2010-05-21 00:00:00+00:00,62.44803237915039,90.43333435058594,91.43333435058594,85.78333282470703,86.66666412353516,36162564
2010-05-24 00:00:00+00:00,61.6999397277832,89.3499984741211,91.83333587646484,88.51666259765625,91.66666412353516,14963190
2010-05-25 00:00:00+00:00,59.96208190917969,86.83333587646484,90.06666564941406,86.23332977294922,89.16666412353516,21123138
2010-05-26 00:00:00+00:00,61.94164276123047,89.69999694824219,89.98332977294922,87.03333282470703,87.3499984741211,11092257
2010-05-27 00:00:00+00:00,63.506858825683594,91.96666717529297,92.86666870117188,89.0999984741211,89.83333587646484,29180253
2010-05-28 00:00:00+00:00,65.18717193603516,94.4000015258789,94.66666412353516,91.96666717529297,92.66666412353516,16856175
2010-05-31 00:00:00+00:00,65.18717193603516,94.4000015258789,95.9000015258789,93.06666564941406,95.9000015258789,11478402
2010-06-01 00:00:00+00:00,65.14114379882812,94.33333587646484,95.31666564941406,93.83333587646484,95.13333129882812,9575319
2010-06-02 00:00:00+00:00,64.74983978271484,93.76666259765625,94.93333435058594,93.08333587646484,94.66666412353516,8114391
2010-06-03 00:00:00+00:00,65.71659088134766,95.16666412353516,95.61666870117188,94.16666412353516,94.33333587646484,7469256
2010-06-04 00:00:00+00:00,66.94806671142578,96.94999694824219,97.26666259765625,92.33333587646484,96.28333282470703,9566439
2010-06-07 00:00:00+00:00,66.22299194335938,95.9000015258789,96.36666870117188,95.0,95.0,6596508
2010-06-08 00:00:00+00:00,66.683349609375,96.56666564941406,97.53333282470703,95.51666259765625,96.9000015258789,9177735
2010-06-09 00:00:00+00:00,64.90637969970703,92.53333282470703,95.80000305175781,92.03333282470703,95.80000305175781,11892087
2010-06-10 00:00:00+00:00,65.47923278808594,93.3499984741211,93.91666412353516,91.73332977294922,93.0,10567989
2010-06-11 00:00:00+00:00,65.82994079589844,93.8499984741211,96.33333587646484,93.55000305175781,96.33333587646484,8462898
2010-06-14 00:00:00+00:00,66.89379119873047,95.36666870117188,95.5999984741211,93.86666870117188,94.23332977294922,8419260
2010-06-15 00:00:00+00:00,68.20314025878906,97.23332977294922,97.56666564941406,95.03333282470703,95.33333587646484,9378027
2010-06-16 00:00:00+00:00,68.01608276367188,96.96666717529297,98.23332977294922,96.05000305175781,98.23332977294922,11822742
2010-06-17 00:00:00+00:00,68.717529296875,97.96666717529297,98.96666717529297,96.38333129882812,97.0,13327236
2010-06-18 00:00:00+00:00,68.95133972167969,98.30000305175781,99.76666259765625,97.56666564941406,98.33333587646484,15590238
2010-06-21 00:00:00+00:00,69.933349609375,99.69999694824219,100.0,97.33333587646484,98.9000015258789,13894062
2010-06-22 00:00:00+00:00,70.56463623046875,100.5999984741211,101.25,99.08333587646484,99.33333587646484,9383262
2010-06-23 00:00:00+00:00,70.81014251708984,100.94999694824219,101.4000015258789,99.75,100.0,9282372
2010-06-24 00:00:00+00:00,71.48821258544922,101.91666412353516,102.63333129882812,100.03333282470703,101.0,20714163
2010-06-25 00:00:00+00:00,70.4828109741211,100.48332977294922,102.63333129882812,100.06666564941406,101.88333129882812,7899066
2010-06-28 00:00:00+00:00,69.59432220458984,99.21666717529297,101.16666412353516,99.0,100.33333587646484,6452673
2010-06-29 00:00:00+00:00,69.29036712646484,98.78333282470703,99.66666412353516,98.01666259765625,99.53333282470703,5038401
2010-06-30 00:00:00+00:00,71.41806030273438,101.81666564941406,102.06666564941406,97.66666412353516,97.66666412353516,13851996
2010-07-01 00:00:00+00:00,70.84521484375,101.0,101.5999984741211,100.08333587646484,101.5999984741211,5114853
2010-07-02 00:00:00+00:00,70.74000549316406,100.8499984741211,101.98332977294922,100.5999984741211,101.66666412353516,4187586
2010-07-05 00:00:00+00:00,70.64649200439453,100.71666717529297,101.5,100.0,100.80000305175781,4299357
2010-07-06 00:00:00+00:00,70.82185363769531,100.96666717529297,101.0999984741211,100.36666870117188,100.73332977294922,4537185
2010-07-07 00:00:00+00:00,70.61139678955078,100.66666412353516,101.1500015258789,100.0,101.03333282470703,6040461
2010-07-08 00:00:00+00:00,70.88029479980469,101.05000305175781,101.78333282470703,100.63333129882812,101.33333587646484,5593527
2010-07-09 00:00:00+00:00,70.22561645507812,100.11666870117188,101.5999984741211,99.75,101.05000305175781,5969130
2010-07-12 00:00:00+00:00,70.13208770751953,99.98332977294922,100.66666412353516,99.76666259765625,100.66666412353516,6976782
2010-07-13 00:00:00+00:00,69.933349609375,99.69999694824219,100.46666717529297,98.43333435058594,99.98332977294922,14032884
2010-07-14 00:00:00+00:00,69.7930679321289,99.5,100.71666717529297,99.21666717529297,100.05000305175781,13910667
2010-07-15 00:00:00+00:00,70.16717529296875,100.03333282470703,100.33333587646484,99.41666412353516,99.5,9170715
2010-07-16 00:00:00+00:00,69.75798034667969,99.44999694824219,100.18333435058594,98.86666870117188,100.16666412353516,11566047
2010-07-19 00:00:00+00:00,68.12130737304688,97.11666870117188,99.98332977294922,96.66666412353516,99.13333129882812,9788847
2010-07-20 00:00:00+00:00,68.14469909667969,97.1500015258789,97.80000305175781,96.69999694824219,97.33333587646484,4301751
2010-07-21 00:00:00+00:00,68.35511016845703,97.44999694824219,98.66666412353516,96.94999694824219,97.61666870117188,11564385
2010-07-22 00:00:00+00:00,69.60600280761719,99.23332977294922,99.51666259765625,88.80000305175781,88.80000305175781,21792534
2010-07-23 00:00:00+00:00,70.52958679199219,100.55000305175781,100.9000015258789,99.41666412353516,100.0,19647324
2010-07-26 00:00:00+00:00,70.77508544921875,100.9000015258789,101.06666564941406,99.98332977294922,100.66666412353516,6791253
2010-07-27 00:00:00+00:00,71.13748931884766,101.41666412353516,102.33333587646484,101.0,102.33333587646484,5364126
2010-07-28 00:00:00+00:00,71.86229705810547,102.44999694824219,102.75,101.06666564941406,101.83333587646484,10147950
2010-07-29 00:00:00+00:00,72.50530242919922,103.36666870117188,103.96666717529297,102.01666259765625,102.33333587646484,11641920
2010-07-30 00:00:00+00:00,72.18965911865234,102.91666412353516,103.94999694824219,102.0,103.25,11090289
2010-08-02 00:00:00+00:00,73.13660430908203,104.26666259765625,104.48332977294922,103.0,103.03333282470703,16662930
2010-08-03 00:00:00+00:00,72.20135498046875,102.93333435058594,105.80000305175781,102.5,105.80000305175781,8468116
2010-08-04 00:00:00+00:00,72.6221923828125,103.53333282470703,104.66666412353516,101.03333282470703,102.66666412353516,8114404
2010-08-05 00:00:00+00:00,72.85600280761719,103.86666870117188,104.80000305175781,102.9000015258789,103.80000305175781,5968120
2010-08-06 00:00:00+00:00,74.23550415039062,105.83333587646484,106.66666412353516,103.86666870117188,104.0,5979895
2010-08-09 00:00:00+00:00,74.32904052734375,105.96666717529297,106.80000305175781,105.26666259765625,106.0,3997014
2010-08-10 00:00:00+00:00,73.5340805053711,104.83333587646484,106.30000305175781,103.9000015258789,106.30000305175781,7111350
2010-08-11 00:00:00+00:00,72.45852661132812,103.30000305175781,104.66666412353516,102.9000015258789,104.0,4894132
2010-08-12 00:00:00+00:00,71.52328491210938,101.96666717529297,103.9000015258789,101.36666870117188,101.66666412353516,7286562
2010-08-13 00:00:00+00:00,73.06644439697266,104.16666412353516,104.66666412353516,101.96666717529297,102.0,7220244
2010-08-16 00:00:00+00:00,74.00169372558594,105.5,106.0,104.0,105.06666564941406,4363075
2010-08-17 00:00:00+00:00,74.609619140625,106.36666870117188,106.86666870117188,104.5,106.0,8288220
2010-08-18 00:00:00+00:00,75.9891128540039,108.33333587646484,108.66666412353516,106.03333282470703,107.66666412353516,12316597
2010-08-19 00:00:00+00:00,77.29844665527344,110.19999694824219,110.86666870117188,108.33333587646484,108.33333587646484,12464668
2010-08-20 00:00:00+00:00,76.08263397216797,108.46666717529297,110.33333587646484,108.03333282470703,110.06666564941406,8907615
2010-08-23 00:00:00+00:00,74.58622741699219,106.33333587646484,108.46666717529297,106.06666564941406,108.0,5709402
2010-08-24 00:00:00+00:00,74.74988555908203,106.56666564941406,107.53333282470703,105.73332977294922,106.36666870117188,5194554
2010-08-25 00:00:00+00:00,75.0538558959961,107.0,107.5,106.56666564941406,106.5999984741211,6604693
2010-08-26 00:00:00+00:00,76.6437759399414,109.26666259765625,110.0999984741211,107.33333587646484,107.33333587646484,16281042
2010-08-27 00:00:00+00:00,75.38117980957031,107.46666717529297,110.23332977294922,106.9000015258789,109.4000015258789,5477934
2010-08-30 00:00:00+00:00,74.49270629882812,106.19999694824219,108.9000015258789,105.73332977294922,108.66666412353516,4576998
2010-08-31 00:00:00+00:00,76.29304504394531,108.76666259765625,109.33333587646484,105.66666412353516,106.86666870117188,13192947
2010-09-01 00:00:00+00:00,76.29304504394531,108.76666259765625,109.53333282470703,107.86666870117188,109.5,7239271
2010-09-02 00:00:00+00:00,77.36859893798828,110.30000305175781,110.56666564941406,108.76666259765625,109.19999694824219,7362385
2010-09-03 00:00:00+00:00,76.69054412841797,109.33333587646484,110.46666717529297,108.23332977294922,110.46666717529297,6091681
2010-09-06 00:00:00+00:00,77.53226470947266,110.53333282470703,111.53333282470703,109.19999694824219,109.9000015258789,10604239
2010-09-07 00:00:00+00:00,77.71930694580078,110.80000305175781,111.5,109.86666870117188,110.66666412353516,8545032
2010-09-08 00:00:00+00:00,76.83084106445312,109.53333282470703,110.5999984741211,108.83333587646484,110.0999984741211,6021334
2010-09-09 00:00:00+00:00,75.9189682006836,108.23332977294922,110.4000015258789,107.5999984741211,110.4000015258789,7403197
2010-09-13 00:00:00+00:00,76.31644439697266,108.80000305175781,109.86666870117188,108.06666564941406,108.9000015258789,6539395
2010-09-14 00:00:00+00:00,77.25167846679688,110.13333129882812,110.80000305175781,107.86666870117188,108.5999984741211,11277313
2010-09-15 00:00:00+00:00,78.3973617553711,111.76666259765625,112.0,109.0,109.56666564941406,10372002
2010-09-16 00:00:00+00:00,78.28044891357422,111.5999984741211,112.93333435058594,111.03333282470703,111.33333587646484,6883816
2010-09-17 00:00:00+00:00,78.72469329833984,112.23332977294922,112.83333587646484,110.9000015258789,111.9000015258789,11380389
2010-09-20 00:00:00+00:00,82.60598754882812,117.76666259765625,118.66666412353516,112.0,112.66666412353516,20783055
2010-09-21 00:00:00+00:00,80.73550415039062,115.0999984741211,119.53333282470703,114.26666259765625,118.56666564941406,24214323
2010-09-22 00:00:00+00:00,81.6941146850586,116.46666717529297,117.19999694824219,114.23332977294922,114.23332977294922,10948870
2010-09-23 00:00:00+00:00,82.53585052490234,117.66666412353516,118.63333129882812,115.26666259765625,116.63333129882812,9536061
2010-09-24 00:00:00+00:00,83.82182312011719,119.5,120.56666564941406,117.80000305175781,118.5,13318062
2010-09-27 00:00:00+00:00,83.42434692382812,118.93333435058594,120.4000015258789,118.19999694824219,120.26666259765625,11844486
2010-09-28 00:00:00+00:00,83.42434692382812,118.93333435058594,120.0,117.53333282470703,119.26666259765625,10900851
2010-09-29 00:00:00+00:00,81.17972564697266,115.73332977294922,120.19999694824219,115.33333587646484,119.0,10045357
2010-09-30 00:00:00+00:00,83.3775863647461,118.86666870117188,120.0,114.5999984741211,115.86666870117188,24463482
2010-10-01 00:00:00+00:00,83.54122924804688,119.0999984741211,120.0,117.53333282470703,119.26666259765625,15378705
2010-10-04 00:00:00+00:00,81.95133972167969,116.83333587646484,121.19999694824219,116.5999984741211,120.0,12965503
2010-10-05 00:00:00+00:00,81.27326202392578,115.86666870117188,117.93333435058594,115.66666412353516,117.33333587646484,12483996
2010-10-06 00:00:00+00:00,80.8524169921875,115.26666259765625,117.96666717529297,113.86666870117188,117.43333435058594,10790071
2010-10-07 00:00:00+00:00,80.38477325439453,114.5999984741211,116.26666259765625,114.13333129882812,115.86666870117188,11788662
2010-10-08 00:00:00+00:00,80.64198303222656,114.96666717529297,115.56666564941406,113.06666564941406,114.66666412353516,11291262
2010-10-11 00:00:00+00:00,80.87580871582031,115.30000305175781,116.30000305175781,114.23332977294922,115.9000015258789,7472374
2010-10-12 00:00:00+00:00,79.94053649902344,113.96666717529297,115.19999694824219,112.76666259765625,114.5999984741211,7683312
2010-10-13 00:00:00+00:00,81.88117218017578,116.73332977294922,117.23332977294922,113.66666412353516,115.33333587646484,16060321
2010-10-14 00:00:00+00:00,81.85779571533203,116.69999694824219,117.9000015258789,115.9000015258789,117.80000305175781,7065405
2010-10-15 00:00:00+00:00,80.40816497802734,114.63333129882812,117.33333587646484,114.23332977294922,117.33333587646484,6708072
2010-10-18 00:00:00+00:00,80.22109985351562,114.36666870117188,115.23332977294922,111.4000015258789,114.66666412353516,12772917
2010-10-19 00:00:00+00:00,79.73011779785156,113.66666412353516,115.5,112.73332977294922,114.46666717529297,8865621
2010-10-20 00:00:00+00:00,78.56102752685547,112.0,114.19999694824219,111.66666412353516,112.83333587646484,8675724
2010-10-21 00:00:00+00:00,81.53046417236328,116.23332977294922,116.66666412353516,111.53333282470703,113.23332977294922,6655713
2010-10-22 00:00:00+00:00,80.05742645263672,114.13333129882812,116.33333587646484,113.46666717529297,116.06666564941406,5044809
2010-10-25 00:00:00+00:00,79.09880828857422,112.76666259765625,115.5999984741211,112.4000015258789,115.5,10277515
2010-10-26 00:00:00+00:00,80.31464385986328,114.5,115.56666564941406,112.73332977294922,113.56666564941406,9176379
2010-10-27 00:00:00+00:00,78.49089050292969,111.9000015258789,114.5999984741211,111.46666717529297,114.5,7460368
2010-10-28 00:00:00+00:00,78.11680603027344,111.36666870117188,114.46666717529297,110.0,112.76666259765625,34655488
2010-10-29 00:00:00+00:00,80.05742645263672,114.13333129882812,114.5999984741211,110.46666717529297,112.73332977294922,27593872
2010-11-01 00:00:00+00:00,80.36138153076172,114.56666564941406,115.66666412353516,113.9000015258789,115.0,12801544
2010-11-02 00:00:00+00:00,81.0862045288086,115.5999984741211,116.0,114.0,114.80000305175781,6944287
2010-11-03 00:00:00+00:00,82.09162902832031,117.03333282470703,118.06666564941406,116.0,116.0,14416686
2010-11-04 00:00:00+00:00,82.76964569091797,118.0,118.33333587646484,116.69999694824219,118.23332977294922,8817181
2010-11-08 00:00:00+00:00,82.13838195800781,117.0999984741211,119.5999984741211,116.4000015258789,119.5999984741211,6954382
2010-11-09 00:00:00+00:00,83.14376068115234,118.53333282470703,118.96666717529297,116.06666564941406,117.33333587646484,6835545
2010-11-10 00:00:00+00:00,82.76964569091797,118.0,118.93333435058594,117.5999984741211,118.33333587646484,5454313
2010-11-11 00:00:00+00:00,81.99810028076172,116.9000015258789,118.66666412353516,116.43333435058594,118.33333587646484,3753708
2010-11-12 00:00:00+00:00,81.29664611816406,115.9000015258789,118.0,114.93333435058594,117.26666259765625,6218644
2010-11-15 00:00:00+00:00,81.90455627441406,116.76666259765625,117.0,114.16666412353516,115.5999984741211,3976957
2010-11-16 00:00:00+00:00,79.47290802001953,113.30000305175781,117.63333129882812,112.36666870117188,117.30000305175781,8604540
2010-11-18 00:00:00+00:00,80.40816497802734,114.63333129882812,117.16666412353516,112.33333587646484,117.16666412353516,12344361
2010-11-19 00:00:00+00:00,79.94053649902344,113.96666717529297,115.33333587646484,113.06666564941406,114.83333587646484,8833923
2010-11-22 00:00:00+00:00,82.25526428222656,117.26666259765625,117.5999984741211,113.5999984741211,114.16666412353516,12248562
2010-11-23 00:00:00+00:00,80.66535186767578,115.0,117.33333587646484,113.03333282470703,116.83333587646484,12785791
2010-11-24 00:00:00+00:00,81.22648620605469,115.80000305175781,116.16666412353516,114.46666717529297,115.96666717529297,9198874
2010-11-25 00:00:00+00:00,79.35600280761719,113.13333129882812,115.63333129882812,112.06666564941406,115.06666564941406,13467690
2010-11-26 00:00:00+00:00,78.3973617553711,111.76666259765625,113.86666870117188,110.69999694824219,113.5,14758548
2010-11-29 00:00:00+00:00,78.84159851074219,112.4000015258789,113.16666412353516,109.33333587646484,112.0,19104877
2010-11-30 00:00:00+00:00,80.38477325439453,114.5999984741211,115.33333587646484,110.66666412353516,111.69999694824219,19834212
2010-12-01 00:00:00+00:00,80.15093994140625,114.26666259765625,115.0,113.23332977294922,115.0,7089580
2010-12-02 00:00:00+00:00,79.91715240478516,113.93333435058594,115.26666259765625,113.16666412353516,114.76666259765625,12725163
2010-12-03 00:00:00+00:00,80.10419464111328,114.19999694824219,114.66666412353516,110.0,111.66666412353516,14187462
2010-12-06 00:00:00+00:00,79.05205535888672,112.69999694824219,114.0,112.33333587646484,114.0,5996706
2010-12-07 00:00:00+00:00,78.65457153320312,112.13333129882812,113.13333129882812,110.86666870117188,112.4000015258789,9980697
2010-12-08 00:00:00+00:00,77.97650909423828,111.16666412353516,113.33333587646484,110.83333587646484,112.0,9758086
