Price,Adj Close,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,,
2010-02-10 00:00:00+00:00,222.3306427001953,308.3687438964844,312.0249938964844,306.0,311.375,7187984
2010-02-11 00:00:00+00:00,225.16949462890625,312.3062438964844,314.76873779296875,308.75,309.125,6453888
2010-02-15 00:00:00+00:00,225.18760681152344,312.33123779296875,317.79998779296875,309.35626220703125,313.375,8950128
2010-02-16 00:00:00+00:00,229.04486083984375,317.6812438964844,318.875,311.03125,312.5,4418096
2010-02-17 00:00:00+00:00,226.9900360107422,314.83123779296875,320.79998779296875,314.20001220703125,318.7749938964844,7991184
2010-02-18 00:00:00+00:00,228.3418731689453,316.70623779296875,318.375,314.0,315.375,3721696
2010-02-19 00:00:00+00:00,228.22923278808594,316.54998779296875,318.0625,313.14373779296875,315.61248779296875,5998992
2010-02-22 00:00:00+00:00,231.46917724609375,321.04376220703125,323.9624938964844,319.38751220703125,319.38751220703125,5855400
2010-02-23 00:00:00+00:00,232.63626098632812,322.6625061035156,323.625,319.375,319.76251220703125,3786032
2010-02-24 00:00:00+00:00,232.1857147216797,322.0375061035156,324.7875061035156,318.875,321.0,5427016
2010-02-25 00:00:00+00:00,235.88536071777344,327.16876220703125,328.7124938964844,321.32501220703125,321.32501220703125,8729568
2010-02-26 00:00:00+00:00,234.49737548828125,325.2437438964844,328.75,322.76251220703125,327.375,10546368
2010-03-02 00:00:00+00:00,238.01666259765625,330.125,331.34375,327.83123779296875,328.9437561035156,8534656
2010-03-03 00:00:00+00:00,240.2923126220703,333.28125,334.5625,329.08123779296875,331.38751220703125,5904976
2010-03-04 00:00:00+00:00,236.466552734375,327.9750061035156,333.0,325.5,332.75,6755240
2010-03-05 00:00:00+00:00,237.53900146484375,329.4624938964844,330.0,326.6312561035156,329.23748779296875,4984808
2010-03-08 00:00:00+00:00,239.68846130371094,332.4437561035156,334.91876220703125,329.76251220703125,331.625,8664992
2010-03-09 00:00:00+00:00,241.887451171875,335.4937438964844,337.6875,327.23126220703125,331.2562561035156,7958752
2010-03-10 00:00:00+00:00,239.661376953125,332.40625,336.4312438964844,331.25,334.36248779296875,7330952
2010-03-11 00:00:00+00:00,241.79737854003906,335.3687438964844,336.875,331.25,333.125,4298424
2010-03-12 00:00:00+00:00,240.92312622070312,334.15625,338.0,332.0375061035156,337.48748779296875,3176920
2010-03-15 00:00:00+00:00,243.44659423828125,337.65625,339.0625,329.5,331.79998779296875,10582856
2010-03-16 00:00:00+00:00,246.24954223632812,341.54376220703125,343.1187438964844,335.2875061035156,337.5,5881344
2010-03-17 00:00:00+00:00,246.7857208251953,342.2875061035156,344.2124938964844,339.125,341.875,6352000
2010-03-18 00:00:00+00:00,251.22879028320312,348.45001220703125,349.23748779296875,342.5,342.5,8923048
2010-03-19 00:00:00+00:00,249.85447692871094,346.54376220703125,349.375,345.0062561035156,347.51251220703125,12582544
2010-03-22 00:00:00+00:00,248.50709533691406,344.67498779296875,347.125,342.86248779296875,344.01251220703125,4108528
2010-03-23 00:00:00+00:00,250.1382598876953,346.9375,349.875,345.51873779296875,346.2562561035156,4792560
2010-03-25 00:00:00+00:00,253.6035614013672,351.7437438964844,358.75,343.85626220703125,346.375,15207528
2010-03-26 00:00:00+00:00,250.07977294921875,346.85626220703125,353.125,345.375,352.0,9105680
2010-03-29 00:00:00+00:00,244.83447265625,339.58123779296875,346.25,337.53125,344.75,13981704
2010-03-30 00:00:00+00:00,238.29608154296875,330.51251220703125,339.375,328.82501220703125,339.375,10649936
2010-03-31 00:00:00+00:00,235.75892639160156,326.9937438964844,334.5874938964844,325.82501220703125,331.73748779296875,13070104
2010-04-01 00:00:00+00:00,240.6708221435547,333.8062438964844,334.75,327.5,327.5249938964844,8187000
2010-04-05 00:00:00+00:00,241.34664916992188,334.7437438964844,336.25,329.75,334.875,7318616
2010-04-06 00:00:00+00:00,238.94046020507812,331.40625,335.625,330.65625,335.25,5348808
2010-04-07 00:00:00+00:00,238.26451110839844,330.46875,334.3500061035156,327.17498779296875,331.9437561035156,8380880
2010-04-08 00:00:00+00:00,240.06695556640625,332.96875,334.73748779296875,328.75,330.0,7227984
2010-04-09 00:00:00+00:00,241.18905639648438,334.5249938964844,337.2124938964844,333.125,333.75,8260312
2010-04-12 00:00:00+00:00,241.81089782714844,335.38751220703125,337.25,331.5062561035156,335.73748779296875,8325648
2010-04-13 00:00:00+00:00,250.71507263183594,347.73748779296875,349.23126220703125,329.375,336.25,57635400
2010-04-15 00:00:00+00:00,252.49049377441406,350.20001220703125,353.0874938964844,344.9125061035156,348.5,22395128
2010-04-16 00:00:00+00:00,251.31893920898438,348.57501220703125,351.125,346.3812561035156,349.01251220703125,6244344
2010-04-19 00:00:00+00:00,248.01136779785156,343.98748779296875,346.83123779296875,342.0,346.83123779296875,8754896
2010-04-20 00:00:00+00:00,245.7943572998047,340.9125061035156,348.7437438964844,340.0,345.6875,9542128
2010-04-21 00:00:00+00:00,244.4559783935547,339.0562438964844,343.71875,337.5375061035156,342.875,6496288
2010-04-22 00:00:00+00:00,244.99229431152344,339.79998779296875,345.35626220703125,336.625,338.5,6978144
2010-04-23 00:00:00+00:00,245.76283264160156,340.8687438964844,344.2124938964844,339.60626220703125,341.875,5888336
2010-04-26 00:00:00+00:00,246.84426879882812,342.3687438964844,344.25,340.6312561035156,341.26251220703125,4454288
2010-04-27 00:00:00+00:00,246.7091827392578,342.1812438964844,342.79998779296875,340.79998779296875,341.13751220703125,3280256
2010-04-28 00:00:00+00:00,243.2889404296875,337.4375,341.4937438964844,336.38751220703125,338.76251220703125,5544496
2010-04-29 00:00:00+00:00,244.1586151123047,338.64373779296875,341.61248779296875,334.375,337.375,11319960
2010-04-30 00:00:00+00:00,246.77218627929688,342.26873779296875,344.8500061035156,334.63751220703125,339.0,8067024
2010-05-03 00:00:00+00:00,242.8743133544922,336.86248779296875,339.3687438964844,335.25,338.5,5408952
2010-05-04 00:00:00+00:00,240.28326416015625,333.26873779296875,338.25,331.9375,338.125,6576208
2010-05-05 00:00:00+00:00,242.703125,336.625,338.5,326.25,331.17498779296875,12122080
2010-05-06 00:00:00+00:00,239.56231689453125,332.26873779296875,336.2875061035156,330.6937561035156,336.2875061035156,7808360
2010-05-07 00:00:00+00:00,235.84022521972656,327.10626220703125,330.66876220703125,325.8812561035156,329.76251220703125,8984392
2010-05-10 00:00:00+00:00,241.1438446044922,334.4624938964844,335.4750061035156,327.5,327.5,5635408
2010-05-11 00:00:00+00:00,239.79656982421875,332.59375,334.3125,329.5,333.7250061035156,5802824
2010-05-12 00:00:00+00:00,241.68466186523438,335.2124938964844,337.36248779296875,331.53125,332.0,9185176
2010-05-13 00:00:00+00:00,243.8882293701172,338.26873779296875,340.375,332.65625,335.5,4923880
2010-05-14 00:00:00+00:00,238.9990692138672,331.48748779296875,340.875,328.75,338.75,6824496
2010-05-17 00:00:00+00:00,235.7950897216797,327.04376220703125,331.0062561035156,322.0062561035156,329.375,8170824
2010-05-18 00:00:00+00:00,236.9531707763672,328.6499938964844,332.5,322.7562561035156,332.5,7144600
2010-05-19 00:00:00+00:00,234.57846069335938,325.35626220703125,331.54376220703125,324.1812438964844,328.25,11939240
2010-05-20 00:00:00+00:00,234.38916015625,325.09375,329.3187561035156,323.3125,326.5,6508872
2010-05-21 00:00:00+00:00,232.67681884765625,322.71875,326.0,319.79376220703125,321.0,7127200
2010-05-24 00:00:00+00:00,234.35765075683594,325.04998779296875,328.75,322.40625,326.375,7186104
2010-05-25 00:00:00+00:00,228.3193817138672,316.67498779296875,323.35626220703125,313.76251220703125,323.35626220703125,8838128
2010-05-26 00:00:00+00:00,237.62567138671875,327.6312561035156,329.98748779296875,319.53125,320.6312561035156,7868856
2010-05-27 00:00:00+00:00,239.64730834960938,330.41876220703125,333.0,324.38751220703125,328.4750061035156,11312696
2010-05-28 00:00:00+00:00,242.7388916015625,334.6812438964844,335.54998779296875,329.6625061035156,333.7562561035156,6793992
2010-05-31 00:00:00+00:00,240.97560119628906,332.25,341.875,328.0687561035156,341.875,7020752
2010-06-01 00:00:00+00:00,237.9248504638672,328.04376220703125,332.1875,327.20001220703125,331.875,5782888
2010-06-02 00:00:00+00:00,239.3662872314453,330.03125,331.4937438964844,328.01251220703125,329.375,6557144
2010-06-03 00:00:00+00:00,244.60202026367188,337.25,338.2250061035156,332.5,332.5,5517096
2010-06-04 00:00:00+00:00,247.40789794921875,341.1187438964844,342.25,335.3062438964844,337.25,4950400
2010-06-07 00:00:00+00:00,242.21302795410156,333.95623779296875,338.75,331.25,338.75,7781952
2010-06-08 00:00:00+00:00,240.65826416015625,331.8125,336.125,330.98126220703125,333.95623779296875,6651144
2010-06-09 00:00:00+00:00,237.97926330566406,328.1187438964844,333.5,327.0625,333.5,5427120
2010-06-10 00:00:00+00:00,239.84681701660156,330.6937561035156,331.75,327.5687561035156,328.1499938964844,5187448
2010-06-11 00:00:00+00:00,238.5050506591797,328.84375,336.36248779296875,327.625,333.11248779296875,9912864
2010-06-14 00:00:00+00:00,248.98988342285156,343.29998779296875,344.85626220703125,331.26251220703125,331.26251220703125,9728848
2010-06-15 00:00:00+00:00,247.9292449951172,341.8374938964844,347.5,340.26251220703125,343.3125,7946312
2010-06-16 00:00:00+00:00,251.07508850097656,346.17498779296875,347.4375,342.75,344.36248779296875,5720064
2010-06-17 00:00:00+00:00,250.66261291503906,345.60626220703125,347.9750061035156,342.0,347.0,5639240
2010-06-18 00:00:00+00:00,252.5983123779297,348.2749938964844,351.875,338.48126220703125,338.48126220703125,8356232
2010-06-21 00:00:00+00:00,253.92190551757812,350.1000061035156,352.3500061035156,348.90625,349.92498779296875,7164752
2010-06-22 00:00:00+00:00,250.86669921875,345.88751220703125,349.91876220703125,345.0,348.75,4763688
2010-06-23 00:00:00+00:00,253.64537048339844,349.71875,350.6187438964844,339.73126220703125,343.38751220703125,4948088
2010-06-24 00:00:00+00:00,255.9073028564453,352.8374938964844,354.2124938964844,347.8812561035156,351.79998779296875,12316104
2010-06-25 00:00:00+00:00,251.8275909423828,347.2124938964844,351.4937438964844,346.375,351.25,3345664
2010-06-28 00:00:00+00:00,254.6653289794922,351.125,352.125,346.25,346.25,3834168
2010-06-29 00:00:00+00:00,253.26458740234375,349.1937561035156,351.70001220703125,345.88751220703125,349.1312561035156,3773072
2010-06-30 00:00:00+00:00,253.03341674804688,348.875,351.08123779296875,341.5,347.25,9449976
2010-07-01 00:00:00+00:00,250.86207580566406,345.8812561035156,348.875,343.875,348.875,5847248
2010-07-02 00:00:00+00:00,247.27645874023438,340.9375,346.8687438964844,339.5,346.8687438964844,11169440
2010-07-05 00:00:00+00:00,248.7224884033203,342.9312438964844,344.0,340.0,341.25,3616720
2010-07-06 00:00:00+00:00,252.49844360351562,348.13751220703125,349.875,342.875,342.875,5872600
2010-07-07 00:00:00+00:00,252.19483947753906,347.71875,349.95001220703125,345.6499938964844,349.95001220703125,5923392
2010-07-08 00:00:00+00:00,256.43310546875,353.5625,355.79998779296875,350.01251220703125,350.75,6278192
2010-07-09 00:00:00+00:00,260.5401916503906,359.2250061035156,360.0625,354.76251220703125,354.76251220703125,7859112
2010-07-12 00:00:00+00:00,262.543701171875,361.98748779296875,363.75,356.25,356.2562561035156,8597240
2010-07-13 00:00:00+00:00,253.5547637939453,349.59375,359.3812561035156,347.625,358.75,25502384
2010-07-14 00:00:00+00:00,248.672607421875,342.86248779296875,351.125,342.125,348.7437438964844,14193928
2010-07-15 00:00:00+00:00,250.18673706054688,344.95001220703125,347.0,342.5,343.6187438964844,8328136
2010-07-16 00:00:00+00:00,251.76414489746094,347.125,348.875,343.875,344.375,8205560
2010-07-19 00:00:00+00:00,251.17034912109375,346.3062438964844,349.1000061035156,341.96875,343.625,7047120
2010-07-20 00:00:00+00:00,250.19125366210938,344.95623779296875,347.8125,344.1875,346.3062438964844,5054736
2010-07-21 00:00:00+00:00,251.27914428710938,346.45623779296875,347.375,345.0,345.9125061035156,2634480
2010-07-22 00:00:00+00:00,249.72430419921875,344.3125,345.59375,340.8812561035156,345.59375,8226952
2010-07-23 00:00:00+00:00,252.6208953857422,348.3062438964844,358.7562561035156,345.625,348.375,5323096
2010-07-26 00:00:00+00:00,254.25274658203125,350.5562438964844,351.25,348.75,348.75,4470816
2010-07-27 00:00:00+00:00,256.46038818359375,353.6000061035156,354.25,350.375,350.375,5093960
2010-07-28 00:00:00+00:00,256.75958251953125,354.01251220703125,354.8125,351.5,353.625,3725168
2010-07-29 00:00:00+00:00,256.8547058105469,354.14373779296875,355.0,351.35626220703125,353.1000061035156,3613008
2010-07-30 00:00:00+00:00,252.79759216308594,348.54998779296875,353.90625,345.0,351.875,4472672
2010-08-02 00:00:00+00:00,253.57286071777344,349.6187438964844,351.6000061035156,347.64373779296875,350.0,3815232
2010-08-03 00:00:00+00:00,252.42596435546875,348.0375061035156,352.375,346.1875,350.625,2434584
2010-08-04 00:00:00+00:00,260.6035461425781,359.3125,361.5,348.75,348.75,9536024
2010-08-05 00:00:00+00:00,260.1275329589844,358.65625,363.3500061035156,357.6937561035156,360.0,6594296
2010-08-06 00:00:00+00:00,259.63348388671875,357.9750061035156,361.5,356.5,357.625,3676480
2010-08-09 00:00:00+00:00,260.61712646484375,359.33123779296875,360.36248779296875,352.03125,356.0625,4201544
2010-08-10 00:00:00+00:00,256.4830627441406,353.6312561035156,358.75,351.875,358.75,4811984
2010-08-11 00:00:00+00:00,254.8375244140625,351.36248779296875,357.23748779296875,350.0,354.25,5344800
2010-08-12 00:00:00+00:00,251.3743133544922,346.5874938964844,349.5,344.25,349.5,6973400
2010-08-13 00:00:00+00:00,251.78688049316406,347.15625,349.75,344.375,346.875,5561808
2010-08-16 00:00:00+00:00,250.39515686035156,345.23748779296875,347.25,343.75,345.0,5193608
2010-08-17 00:00:00+00:00,249.3616485595703,343.8125,347.0625,341.25,344.375,5140640
2010-08-18 00:00:00+00:00,254.50662231445312,350.90625,352.4375,344.76873779296875,345.63751220703125,6128144
2010-08-19 00:00:00+00:00,254.26638793945312,350.57501220703125,353.125,348.4937438964844,351.875,4826744
2010-08-20 00:00:00+00:00,251.09320068359375,346.20001220703125,350.375,344.25,350.375,4624824
2010-08-23 00:00:00+00:00,254.13494873046875,350.39373779296875,351.25,345.1625061035156,346.5,4511832
2010-08-24 00:00:00+00:00,250.69886779785156,345.65625,348.625,344.3999938964844,348.625,5247552
2010-08-25 00:00:00+00:00,251.21109008789062,346.36248779296875,349.2437438964844,344.4937438964844,345.25,3502008
2010-08-26 00:00:00+00:00,250.73516845703125,345.70623779296875,347.8687438964844,343.41876220703125,346.875,7834984
2010-08-27 00:00:00+00:00,245.68077087402344,338.73748779296875,344.75,335.17498779296875,344.75,6973800
2010-08-30 00:00:00+00:00,244.8240966796875,337.5562438964844,342.0,333.2875061035156,339.91876220703125,4781168
2010-08-31 00:00:00+00:00,246.03892517089844,339.23126220703125,340.5,334.51873779296875,335.625,7722280
2010-09-01 00:00:00+00:00,251.6870880126953,347.01873779296875,348.0625,338.53125,339.23126220703125,10131800
2010-09-02 00:00:00+00:00,249.5883026123047,344.125,351.75,343.23748779296875,349.875,3402512
2010-09-03 00:00:00+00:00,251.8049774169922,347.1812438964844,350.5,345.13751220703125,345.13751220703125,7606688
2010-09-06 00:00:00+00:00,256.71875,353.95623779296875,355.0,348.20001220703125,348.28125,6391192
2010-09-07 00:00:00+00:00,259.7377014160156,358.1187438964844,359.11248779296875,351.2749938964844,355.0,8321272
2010-09-08 00:00:00+00:00,261.0477600097656,359.92498779296875,360.82501220703125,353.125,357.125,9386496
2010-09-09 00:00:00+00:00,262.46209716796875,361.875,362.5,357.25,358.76251220703125,7591392
2010-09-13 00:00:00+00:00,266.2607116699219,367.11248779296875,368.125,360.25,361.25,6650488
2010-09-14 00:00:00+00:00,269.769287109375,371.95001220703125,375.0,368.75,368.82501220703125,9767144
2010-09-15 00:00:00+00:00,276.7727355957031,381.60626220703125,382.5,371.125,371.875,14344648
2010-09-16 00:00:00+00:00,268.89447021484375,370.7437438964844,379.0062561035156,369.78125,379.0062561035156,7088984
2010-09-17 00:00:00+00:00,269.2752685546875,371.26873779296875,376.5625,369.92498779296875,370.7437438964844,8616488
2010-09-20 00:00:00+00:00,272.7610778808594,376.07501220703125,377.25,371.875,371.875,5025976
2010-09-21 00:00:00+00:00,277.3440246582031,382.39373779296875,383.125,374.57501220703125,376.875,9223912
2010-09-22 00:00:00+00:00,273.2778625488281,376.7875061035156,382.86248779296875,374.3062438964844,382.5625,10806440
2010-09-23 00:00:00+00:00,274.05755615234375,377.86248779296875,379.34375,371.6312561035156,375.6312561035156,11181376
2010-09-24 00:00:00+00:00,276.4328308105469,381.13751220703125,382.3374938964844,374.20623779296875,377.86248779296875,8791520
2010-09-27 00:00:00+00:00,274.93695068359375,379.07501220703125,382.5,377.91876220703125,381.875,7210320
2010-09-28 00:00:00+00:00,273.4864501953125,377.07501220703125,378.51251220703125,375.125,378.125,6209144
2010-09-29 00:00:00+00:00,274.79638671875,378.8812561035156,384.875,375.32501220703125,378.25,8972920
2010-09-30 00:00:00+00:00,276.5597839355469,381.3125,384.375,375.9312438964844,380.8687438964844,13665816
2010-10-01 00:00:00+00:00,281.242431640625,387.76873779296875,388.7562561035156,378.2875061035156,381.375,8086512
2010-10-04 00:00:00+00:00,279.09368896484375,384.8062438964844,395.25,382.8187561035156,389.0,7636640
2010-10-05 00:00:00+00:00,279.6603698730469,385.5874938964844,388.875,383.75,384.375,5189152
2010-10-06 00:00:00+00:00,281.3919982910156,387.9750061035156,390.36248779296875,384.57501220703125,388.25,5788528
2010-10-07 00:00:00+00:00,276.8271789550781,381.6812438964844,387.1875,380.25,386.125,6833672
2010-10-08 00:00:00+00:00,278.8988342285156,384.5375061035156,385.70623779296875,379.6312561035156,382.5,6548160
2010-10-11 00:00:00+00:00,278.7311706542969,384.3062438964844,387.125,382.33123779296875,385.0375061035156,4493832
2010-10-12 00:00:00+00:00,278.7991027832031,384.3999938964844,385.6187438964844,381.2875061035156,384.0,4625624
2010-10-13 00:00:00+00:00,285.8390197753906,394.10626220703125,395.6000061035156,384.3999938964844,385.125,13024504
2010-10-14 00:00:00+00:00,288.77630615234375,398.15625,403.6187438964844,394.5249938964844,395.63751220703125,9193376
2010-10-15 00:00:00+00:00,278.8988342285156,384.5375061035156,404.75,382.64373779296875,400.0,25870360
2010-10-18 00:00:00+00:00,281.6866149902344,388.3812561035156,389.86248779296875,379.9125061035156,385.0625,12591096
2010-10-19 00:00:00+00:00,272.9061584472656,376.2749938964844,388.1312561035156,375.125,386.8374938964844,14077712
2010-10-20 00:00:00+00:00,273.66778564453125,377.32501220703125,380.57501220703125,373.75,376.2250061035156,7093856
2010-10-21 00:00:00+00:00,276.01904296875,379.3062438964844,379.79998779296875,372.51251220703125,374.73126220703125,9231920
2010-10-22 00:00:00+00:00,277.72003173828125,381.64373779296875,385.61248779296875,375.375,375.65625,11345744
2010-10-25 00:00:00+00:00,274.6272888183594,377.39373779296875,384.36248779296875,376.26251220703125,382.3500061035156,5224432
2010-10-26 00:00:00+00:00,274.1452941894531,376.73126220703125,380.4125061035156,375.3374938964844,377.5,6925872
2010-10-27 00:00:00+00:00,271.0843811035156,372.5249938964844,376.25,370.8999938964844,375.25,9072696
2010-10-28 00:00:00+00:00,270.2340087890625,371.35626220703125,379.11248779296875,368.5062561035156,373.0,18232152
2010-10-29 00:00:00+00:00,270.311279296875,371.4624938964844,374.75,368.0,373.625,6886024
2010-11-01 00:00:00+00:00,273.0355529785156,375.20623779296875,378.9937438964844,372.875,372.875,4552944
2010-11-02 00:00:00+00:00,275.34600830078125,378.3812561035156,379.07501220703125,373.1000061035156,375.25,4998504
2010-11-03 00:00:00+00:00,275.1003723144531,378.04376220703125,380.59375,376.8812561035156,378.9937438964844,3047536
2010-11-04 00:00:00+00:00,279.90313720703125,384.64373779296875,385.625,379.1187438964844,380.5,5514792
2010-11-08 00:00:00+00:00,274.3317565917969,376.98748779296875,385.5,375.84375,385.5,5381520
2010-11-09 00:00:00+00:00,278.32501220703125,382.4750061035156,384.375,378.75,379.6000061035156,5266960
2010-11-10 00:00:00+00:00,280.4034423828125,385.33123779296875,388.125,378.76251220703125,381.0,9728432
2010-11-11 00:00:00+00:00,277.85650634765625,381.83123779296875,385.5,381.375,385.5,5586392
2010-11-12 00:00:00+00:00,272.6899108886719,374.73126220703125,379.84375,373.625,379.75,7499456
2010-11-15 00:00:00+00:00,275.61883544921875,378.7562561035156,380.6187438964844,372.20001220703125,375.375,5850488
2010-11-16 00:00:00+00:00,270.2429504394531,371.3687438964844,377.375,367.53125,376.5,8375136
2010-11-18 00:00:00+00:00,273.24468994140625,375.4937438964844,378.98126220703125,369.83123779296875,373.625,7128224
2010-11-19 00:00:00+00:00,269.5926818847656,370.4750061035156,376.0874938964844,368.125,373.4437561035156,5664792
2010-11-22 00:00:00+00:00,276.8603820800781,380.4624938964844,383.5,371.41876220703125,371.41876220703125,8780144
2010-11-23 00:00:00+00:00,273.9861145019531,376.51251220703125,382.3500061035156,372.4937438964844,378.48748779296875,4579872
2010-11-24 00:00:00+00:00,272.51251220703125,374.48748779296875,379.36248779296875,368.78125,377.98748779296875,4038888
2010-11-25 00:00:00+00:00,278.7388000488281,383.04376220703125,388.875,375.6937561035156,375.6937561035156,18331976
2010-11-26 00:00:00+00:00,276.71044921875,380.2562561035156,388.0,378.3687438964844,383.75,9515792
2010-11-29 00:00:00+00:00,278.7024841308594,382.9937438964844,386.95623779296875,381.39373779296875,383.125,4964328
2010-11-30 00:00:00+00:00,277.52447509765625,381.375,385.3374938964844,376.5249938964844,380.4375,9072544
2010-12-01 00:00:00+00:00,277.6518249511719,381.54998779296875,383.3125,379.375,381.2250061035156,4624096
2010-12-02 00:00:00+00:00,281.84515380859375,387.3125,388.67498779296875,379.0,382.0,7197360
2010-12-03 00:00:00+00:00,284.25567626953125,390.625,393.48748779296875,387.875,388.375,6647816
2010-12-06 00:00:00+00:00,285.929443359375,392.92498779296875,397.04998779296875,390.75,391.25,6023648
2010-12-07 00:00:00+00:00,289.1312561035156,397.32501220703125,399.375,392.5249938964844,393.23126220703125,6085496
2010-12-08 00:00:00+00:00,284.81512451171875,391.39373779296875,395.51251220703125,389.25,394.875,6951112
2010-12-09 00:00:00+00:00,286.66156005859375,393.9312438964844,397.76251220703125,392.64373779296875,393.125,7931128
2010-12-10 00:00:00+00:00,286.0067443847656,393.03125,395.25,389.7250061035156,393.125,6125120
2010-12-13 00:00:00+00:00,286.1022033691406,393.1625061035156,394.54998779296875,384.375,393.625,6849080
2010-12-14 00:00:00+00:00,287.3165283203125,394.83123779296875,396.75,390.8500061035156,395.4624938964844,3933584
2010-12-15 00:00:00+00:00,291.3916015625,400.4312438964844,401.125,393.3374938964844,393.3374938964844,8254392
2010-12-16 00:00:00+00:00,299.56451416015625,411.6625061035156,412.5,401.25,402.42498779296875,8509144
2010-12-20 00:00:00+00:00,304.71759033203125,418.7437438964844,420.4750061035156,406.5,406.51251220703125,11346320
2010-12-21 00:00:00+00:00,302.8346252441406,416.15625,421.20001220703125,413.8812561035156,418.8187561035156,8059840
2010-12-22 00:00:00+00:00,303.1302185058594,416.5625,419.9624938964844,414.21875,415.625,5927280
2010-12-23 00:00:00+00:00,306.3503112792969,420.98748779296875,421.5,416.15625,418.0,6231504
2010-12-24 00:00:00+00:00,306.554931640625,421.26873779296875,422.7250061035156,417.7562561035156,418.375,3620064
2010-12-27 00:00:00+00:00,307.1689147949219,422.11248779296875,423.9750061035156,419.625,419.625,3691760
2010-12-28 00:00:00+00:00,307.6919860839844,422.83123779296875,423.7437438964844,420.4375,421.375,2554440
2010-12-29 00:00:00+00:00,309.71588134765625,425.61248779296875,426.875,421.38751220703125,422.625,3802920
2010-12-30 00:00:00+00:00,313.5409240722656,430.8687438964844,431.75,425.25,426.25,8991688
2010-12-31 00:00:00+00:00,313.1587219238281,430.34375,431.375,425.64373779296875,429.125,5859728
2011-01-03 00:00:00+00:00,314.5778503417969,432.29376220703125,433.7124938964844,428.4624938964844,430.5,5048544
2011-01-04 00:00:00+00:00,316.6790466308594,435.1812438964844,437.375,432.125,432.125,8119288
2011-01-05 00:00:00+00:00,314.69146728515625,432.45001220703125,434.625,430.63751220703125,433.125,3523160
2011-01-06 00:00:00+00:00,316.3788757324219,434.76873779296875,436.625,430.51251220703125,435.0,4691840
2011-01-07 00:00:00+00:00,306.60955810546875,421.34375,436.875,419.54376220703125,432.91876220703125,8550928
2011-01-10 00:00:00+00:00,308.8835754394531,424.46875,430.39373779296875,419.0,421.875,10390408
2011-01-11 00:00:00+00:00,302.51171875,415.7124938964844,427.92498779296875,411.01251220703125,417.5,12319416
