Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,,
2010-06-10 00:00:00+00:00,171.7542266845703,191.61500549316406,192.19500732421875,186.3000030517578,188.08999633789062,8510470
2010-06-11 00:00:00+00:00,174.4567108154297,194.6300048828125,195.0,192.11000061035156,192.11000061035156,10815380
2010-06-14 00:00:00+00:00,176.86341857910156,197.31500244140625,197.5,194.6300048828125,194.6300048828125,7488980
2010-06-15 00:00:00+00:00,176.03431701660156,196.38999938964844,198.0,195.3000030517578,197.5,4560780
2010-06-16 00:00:00+00:00,177.12335205078125,197.60499572753906,199.0,196.80499267578125,197.5,9084290
2010-06-17 00:00:00+00:00,178.92054748535156,199.61000061035156,199.89999389648438,196.80499267578125,198.3000030517578,7988600
2010-06-18 00:00:00+00:00,178.5261688232422,199.1699981689453,199.7949981689453,197.8350067138672,199.1999969482422,4901400
2010-06-21 00:00:00+00:00,179.1670379638672,199.88499450683594,201.0,199.00999450683594,200.16000366210938,7101650
2010-06-22 00:00:00+00:00,178.10935974121094,198.7050018310547,200.0,198.2449951171875,199.5,4262440
2010-06-23 00:00:00+00:00,179.15806579589844,199.875,200.3699951171875,197.5500030517578,198.47000122070312,4244040
2010-06-24 00:00:00+00:00,179.41354370117188,200.16000366210938,200.6999969482422,198.0,199.7050018310547,8826550
2010-06-25 00:00:00+00:00,174.57774353027344,194.76499938964844,199.1999969482422,194.0,198.01499938964844,7235160
2010-06-28 00:00:00+00:00,174.8511199951172,195.07000732421875,196.39999389648438,192.3249969482422,195.2100067138672,5329080
2010-06-29 00:00:00+00:00,170.70101928710938,190.44000244140625,194.8800048828125,189.61000061035156,194.00999450683594,7951160
2010-06-30 00:00:00+00:00,172.0097198486328,191.89999389648438,193.88999938964844,187.89999389648438,189.5,8767560
2010-07-01 00:00:00+00:00,170.96995544433594,190.74000549316406,192.97000122070312,189.5,191.1999969482422,5783630
2010-07-02 00:00:00+00:00,171.4584503173828,191.28500366210938,192.3350067138672,189.9949951171875,190.74000549316406,4112500
2010-07-05 00:00:00+00:00,171.66905212402344,191.52000427246094,192.89999389648438,189.8000030517578,190.10000610351562,2580270
2010-07-06 00:00:00+00:00,176.0432586669922,196.39999389648438,196.97500610351562,191.0,191.5,6248030
2010-07-07 00:00:00+00:00,173.64999389648438,193.72999572753906,196.89999389648438,193.10499572753906,196.88499450683594,3966720
2010-07-08 00:00:00+00:00,174.4029541015625,194.57000732421875,196.98500061035156,194.22500610351562,196.0,3362920
2010-07-09 00:00:00+00:00,179.5166015625,200.27499389648438,201.19500732421875,195.00999450683594,195.5,15701180
2010-07-12 00:00:00+00:00,183.70257568359375,204.94500732421875,205.60000610351562,200.6999969482422,200.89999389648438,14869280
2010-07-13 00:00:00+00:00,185.77316284179688,207.2550048828125,208.0,203.74000549316406,205.1999969482422,6257310
2010-07-14 00:00:00+00:00,187.00563049316406,208.6300048828125,211.08999633789062,207.3249969482422,208.0,10558030
2010-07-15 00:00:00+00:00,184.8812713623047,206.25999450683594,209.0,205.5,209.0,3238730
2010-07-16 00:00:00+00:00,182.76141357421875,203.89500427246094,206.60000610351562,203.1199951171875,206.39999389648438,4713880
2010-07-19 00:00:00+00:00,183.55917358398438,204.78500366210938,206.39999389648438,202.1999969482422,204.1999969482422,8765580
2010-07-20 00:00:00+00:00,183.24993896484375,204.44000244140625,208.8699951171875,203.60000610351562,204.78500366210938,6684590
2010-07-21 00:00:00+00:00,182.23255920410156,203.30499267578125,206.47500610351562,202.5,205.00999450683594,4642350
2010-07-22 00:00:00+00:00,184.40171813964844,205.72500610351562,206.3000030517578,202.5,203.0,5574970
2010-07-23 00:00:00+00:00,182.73001098632812,203.86000061035156,206.89999389648438,202.58999633789062,206.89999389648438,6921810
2010-07-26 00:00:00+00:00,183.9221954345703,205.19000244140625,205.97999572753906,203.4149932861328,204.5,3036490
2010-07-27 00:00:00+00:00,185.25775146484375,206.67999267578125,207.8000030517578,204.5,205.32000732421875,6645910
2010-07-28 00:00:00+00:00,186.9877471923828,208.61000061035156,209.0,205.9949951171875,207.1999969482422,6571060
2010-07-29 00:00:00+00:00,188.2873992919922,210.05999755859375,211.5,208.3249969482422,209.08999633789062,11265740
2010-07-30 00:00:00+00:00,190.6448211669922,212.69000244140625,213.6999969482422,208.0,209.77000427246094,11699660
2010-08-02 00:00:00+00:00,191.49183654785156,213.63499450683594,214.49000549316406,212.13499450683594,213.0,8263340
2010-08-03 00:00:00+00:00,190.24594116210938,212.2449951171875,214.39999389648438,211.1750030517578,214.0,8110480
2010-08-04 00:00:00+00:00,189.5602264404297,211.47999572753906,212.89999389648438,209.1199951171875,211.5,7367350
2010-08-05 00:00:00+00:00,188.25601196289062,210.02499389648438,212.74000549316406,206.5,206.5,7355280
2010-08-06 00:00:00+00:00,187.40003967285156,209.07000732421875,211.0,208.14500427246094,209.3249969482422,5460440
2010-08-09 00:00:00+00:00,186.62017822265625,208.1999969482422,210.38999938964844,207.13499450683594,209.0,2618220
2010-08-10 00:00:00+00:00,187.7989044189453,209.51499938964844,210.22000122070312,206.97500610351562,208.5449981689453,7347270
2010-08-11 00:00:00+00:00,187.29246520996094,208.9499969482422,211.30499267578125,207.7949981689453,210.10000610351562,7335080
2010-08-12 00:00:00+00:00,185.8269500732422,207.31500244140625,208.27999877929688,204.8000030517578,207.69000244140625,4969430
2010-08-13 00:00:00+00:00,187.11769104003906,208.7550048828125,210.13999938964844,205.8249969482422,206.15499877929688,5249930
2010-08-16 00:00:00+00:00,186.79949951171875,208.39999389648438,212.69000244140625,207.0399932861328,207.83999633789062,3593340
2010-08-17 00:00:00+00:00,190.1204833984375,212.10499572753906,213.60000610351562,208.11000061035156,210.8000030517578,10065910
2010-08-18 00:00:00+00:00,196.4755859375,219.19500732421875,219.89999389648438,213.0,213.0,19422170
2010-08-19 00:00:00+00:00,199.89962768554688,223.01499938964844,223.9499969482422,218.5,218.5,10381960
2010-08-20 00:00:00+00:00,200.00271606445312,223.1300048828125,223.97999572753906,220.52000427246094,221.15499877929688,4199070
2010-08-23 00:00:00+00:00,196.8924102783203,219.66000366210938,222.8000030517578,218.3000030517578,221.28500366210938,4097430
2010-08-24 00:00:00+00:00,197.97247314453125,220.86500549316406,222.0,216.00999450683594,219.66000366210938,5340140
2010-08-25 00:00:00+00:00,196.50247192382812,219.22500610351562,221.5,217.85499572753906,220.10000610351562,5295610
2010-08-26 00:00:00+00:00,195.2565460205078,217.8350067138672,221.38499450683594,216.64999389648438,217.86000061035156,10194050
2010-08-27 00:00:00+00:00,191.7428436279297,213.9149932861328,218.9949951171875,212.56500244140625,218.0,5775240
2010-08-30 00:00:00+00:00,191.07504272460938,213.1699981689453,217.77000427246094,211.66000366210938,216.0,3438230
2010-08-31 00:00:00+00:00,191.3036346435547,213.4250030517578,214.0,211.22999572753906,212.5,4695080
2010-09-01 00:00:00+00:00,192.6481475830078,214.9250030517578,215.5,212.0,213.55499267578125,4808100
2010-09-02 00:00:00+00:00,196.07217407226562,218.7449951171875,219.4949951171875,215.97999572753906,215.97999572753906,5795330
2010-09-03 00:00:00+00:00,196.65484619140625,219.39500427246094,220.0,216.8249969482422,219.39999389648438,4059080
2010-09-06 00:00:00+00:00,197.5825653076172,220.42999267578125,221.97000122070312,218.51499938964844,219.8000030517578,4773220
2010-09-07 00:00:00+00:00,197.116455078125,219.91000366210938,221.60000610351562,218.2550048828125,221.60000610351562,4203920
2010-09-08 00:00:00+00:00,195.36859130859375,217.9600067138672,219.99000549316406,217.1300048828125,218.8000030517578,4984800
2010-09-09 00:00:00+00:00,201.21725463867188,224.48500061035156,225.0,218.30999755859375,219.5,13014790
2010-09-13 00:00:00+00:00,204.58753967285156,228.2449951171875,229.5,224.8000030517578,225.00999450683594,7297790
2010-09-14 00:00:00+00:00,209.22616577148438,233.4199981689453,235.0,228.60000610351562,228.60000610351562,16348730
2010-09-15 00:00:00+00:00,212.92361450195312,237.5449981689453,238.39999389648438,233.60499572753906,233.89999389648438,12751580
2010-09-16 00:00:00+00:00,214.70286560058594,239.52999877929688,241.5,235.53500366210938,237.57000732421875,12767390
2010-09-17 00:00:00+00:00,215.1779022216797,240.05999755859375,242.60000610351562,238.6999969482422,239.52999877929688,10751570
2010-09-20 00:00:00+00:00,219.26528930664062,244.6199951171875,246.9949951171875,239.6300048828125,240.32000732421875,7547730
2010-09-21 00:00:00+00:00,221.46585083007812,247.0749969482422,249.4600067138672,245.50999450683594,245.50999450683594,16355390
2010-09-22 00:00:00+00:00,222.44285583496094,248.1649932861328,249.0,245.02999877929688,247.0,12524510
2010-09-23 00:00:00+00:00,220.84732055664062,246.38499450683594,248.18499755859375,245.31500244140625,247.15499877929688,6190170
2010-09-24 00:00:00+00:00,223.66189575195312,249.52499389648438,250.1999969482422,240.81500244140625,240.81500244140625,13955310
2010-09-27 00:00:00+00:00,218.5706329345703,243.84500122070312,251.0800018310547,243.3699951171875,250.0,8338720
2010-09-28 00:00:00+00:00,219.6417694091797,245.0399932861328,246.1699981689453,242.13999938964844,243.8000030517578,9432110
2010-09-29 00:00:00+00:00,218.9650115966797,244.28500366210938,247.39999389648438,242.6199951171875,247.39999389648438,7797860
2010-09-30 00:00:00+00:00,223.13304138183594,248.93499755859375,249.89999389648438,242.6699981689453,243.0,18479890
2010-10-01 00:00:00+00:00,224.15492248535156,250.0749969482422,250.39999389648438,246.23500061035156,249.1999969482422,8865130
2010-10-04 00:00:00+00:00,223.54986572265625,249.39999389648438,252.25999450683594,248.32000732421875,250.0749969482422,6990230
2010-10-05 00:00:00+00:00,219.40869140625,244.77999877929688,250.97000122070312,243.7449951171875,248.13999938964844,8598330
2010-10-06 00:00:00+00:00,220.21096801757812,245.6750030517578,248.0,245.0,245.5,4109940
2010-10-07 00:00:00+00:00,218.1314239501953,243.35499572753906,247.0,242.65499877929688,245.6999969482422,4506420
2010-10-08 00:00:00+00:00,215.63955688476562,240.5749969482422,244.8000030517578,239.0,243.51499938964844,7453430
2010-10-11 00:00:00+00:00,214.0933380126953,238.85000610351562,244.0800018310547,236.6649932861328,244.0800018310547,9910020
2010-10-12 00:00:00+00:00,213.35830688476562,238.02999877929688,240.0,233.9550018310547,239.80499267578125,7809900
2010-10-13 00:00:00+00:00,218.8215789794922,244.125,245.0,236.6999969482422,238.5,10286700
2010-10-14 00:00:00+00:00,217.3067626953125,242.43499755859375,245.60000610351562,241.0050048828125,244.5,3853630
2010-10-15 00:00:00+00:00,213.89166259765625,238.625,244.27499389648438,237.9949951171875,242.44000244140625,5863270
2010-10-18 00:00:00+00:00,214.98519897460938,239.84500122070312,253.99000549316406,235.3000030517578,253.99000549316406,8275100
2010-10-19 00:00:00+00:00,212.33201599121094,236.88499450683594,242.3000030517578,235.85499572753906,242.3000030517578,8324520
2010-10-20 00:00:00+00:00,209.34716796875,233.55499267578125,237.1999969482422,232.80999755859375,236.89999389648438,4930230
2010-10-21 00:00:00+00:00,211.99586486816406,236.50999450683594,237.47999572753906,231.6649932861328,233.0050048828125,7297530
2010-10-22 00:00:00+00:00,208.54942321777344,232.6649932861328,238.0,231.85000610351562,238.0,6475190
2010-10-25 00:00:00+00:00,206.58192443847656,230.47000122070312,236.75,229.89999389648438,233.60000610351562,8629790
2010-10-26 00:00:00+00:00,206.28610229492188,230.13999938964844,232.60000610351562,229.10000610351562,230.8000030517578,5069720
2010-10-27 00:00:00+00:00,202.06430053710938,225.42999267578125,230.60000610351562,224.0399932861328,230.60000610351562,8220330
2010-10-28 00:00:00+00:00,203.17578125,226.6699981689453,231.5850067138672,224.10000610351562,225.64999389648438,21069230
2010-10-29 00:00:00+00:00,204.35897827148438,227.99000549316406,229.8000030517578,223.6999969482422,228.0,8132430
2010-11-01 00:00:00+00:00,210.5706787109375,234.9199981689453,236.60000610351562,228.5050048828125,229.8000030517578,10134800
2010-11-02 00:00:00+00:00,210.67376708984375,235.03500366210938,238.6999969482422,234.3000030517578,236.5,5561020
2010-11-03 00:00:00+00:00,211.74046325683594,236.22500610351562,237.19000244140625,235.10499572753906,236.10000610351562,3540760
2010-11-04 00:00:00+00:00,214.15609741210938,238.9199981689453,240.5,236.7550048828125,239.0,4858160
2010-11-08 00:00:00+00:00,209.333740234375,233.5399932861328,240.0,232.5449981689453,239.33999633789062,4255460
2010-11-09 00:00:00+00:00,214.98971557617188,239.85000610351562,240.67999267578125,233.03500366210938,234.0,6858050
2010-11-10 00:00:00+00:00,214.7521514892578,239.5850067138672,241.97999572753906,238.3350067138672,240.0,4467170
2010-11-11 00:00:00+00:00,210.9381866455078,235.3300018310547,240.94000244140625,233.625,238.50999450683594,3364370
2010-11-12 00:00:00+00:00,207.49620056152344,231.49000549316406,237.89999389648438,230.5,234.5,6201550
2010-11-15 00:00:00+00:00,213.8558349609375,238.5850067138672,239.1999969482422,231.39999389648438,231.5,11407980
2010-11-16 00:00:00+00:00,212.6681671142578,237.25999450683594,239.97000122070312,232.5,239.97000122070312,9149670
2010-11-18 00:00:00+00:00,209.77743530273438,234.03500366210938,241.89999389648438,231.875,241.89999389648438,8315990
2010-11-19 00:00:00+00:00,206.4833221435547,230.36000061035156,236.39999389648438,229.1999969482422,234.5,5876340
2010-11-22 00:00:00+00:00,213.32252502441406,237.99000549316406,239.09500122070312,230.60000610351562,232.10000610351562,5510950
2010-11-23 00:00:00+00:00,212.59642028808594,237.17999267578125,238.0,230.7449951171875,236.5,5708120
2010-11-24 00:00:00+00:00,207.1824951171875,231.13999938964844,237.38999938964844,228.9949951171875,235.39999389648438,4128750
2010-11-25 00:00:00+00:00,208.2267303466797,232.30499267578125,235.8699951171875,229.22500610351562,232.5,11343870
2010-11-26 00:00:00+00:00,205.97238159179688,229.7899932861328,234.0,227.60000610351562,232.60000610351562,7569690
2010-11-29 00:00:00+00:00,205.97238159179688,229.7899932861328,231.7899932861328,228.5,230.0,5909430
2010-11-30 00:00:00+00:00,204.85195922851562,228.5399932861328,233.40499877929688,225.85000610351562,229.6999969482422,8626780
2010-12-01 00:00:00+00:00,212.17068481445312,236.7050018310547,237.5,228.0,228.85499572753906,8040720
2010-12-02 00:00:00+00:00,214.3846435546875,239.1750030517578,240.0,235.30999755859375,237.8000030517578,7369280
2010-12-03 00:00:00+00:00,214.7342529296875,239.56500244140625,240.0,237.1999969482422,239.5,3961790
2010-12-06 00:00:00+00:00,213.62277221679688,238.3249969482422,242.5,237.52499389648438,242.0,4681560
2010-12-07 00:00:00+00:00,210.79029846191406,235.1649932861328,239.0,232.85000610351562,238.0,8597350
2010-12-08 00:00:00+00:00,204.4082794189453,228.0449981689453,234.0,226.52000427246094,234.0,11744220
2010-12-09 00:00:00+00:00,200.06544494628906,223.1999969482422,228.44000244140625,221.92999267578125,227.31500244140625,18283920
2010-12-10 00:00:00+00:00,199.20050048828125,222.23500061035156,223.22500610351562,217.02999877929688,220.0,20621230
2010-12-13 00:00:00+00:00,200.69290161132812,223.89999389648438,224.5,218.13999938964844,224.3000030517578,7911680
2010-12-14 00:00:00+00:00,200.62567138671875,223.8249969482422,227.58999633789062,221.1999969482422,224.6999969482422,5922080
2010-12-15 00:00:00+00:00,193.87167358398438,216.2899932861328,223.0,215.0,223.0,11210210
