,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9
1429,0.011337610718550955,0.015572131133102126,0.006775889967637541,-0.00144094073202011,0.053235693418646035,-0.015047174799978141,0.006163111753713826,-0.007773310886508849,-0.002045361483686045,0.04018302144595542
1430,-0.00856537173322771,0.012590494729772247,0.015268709191361125,-0.006531461916045067,-0.0070576088834682195,-0.004586323893733966,-0.006695152347923344,-0.003481883487522014,-0.002641669051807937,-0.005086615846128078
1431,0.004129081566265602,0.01105739489506582,0.0012862372613040467,0.00389876590560524,-0.0017769606346736534,-0.014680205141428917,-0.0002868162159284295,-0.012229231407667086,9.131024176476944e-05,0.026668543213000422
1432,0.012462879642390425,0.010101897183214732,0.002826048357213439,0.013097832684838648,0.000680608861489631,-0.025895704576686173,0.028116447302149367,0.012557449043956712,0.012328767123287671,-0.033378220201351054
1433,0.010497329731023516,0.0019566918447075426,-0.000236428094008506,-0.004960895568867924,-0.01339399254472866,-0.0012248656578912514,-0.005162503872181291,-0.0031440835817268817,-0.006314839873703203,-0.019214652142312123
1434,0.004390364748097501,-0.002386841940483003,-0.002148568357400578,-0.0021906816037888088,-0.0035000682511892984,-0.00908219850613278,-0.001402567315815773,-0.005782372586810586,0.008533839685939628,0.0012776274067759343
1435,0.007818722397402847,0.0033060089412731784,-0.0007901702512089354,0.016655310465119394,-0.0027672744169391383,-0.0013379959741909183,-0.0022471567699808865,-0.04406061176181036,0.0005400806307965953,0.016021546674860294
1436,-0.020830773112973426,-0.007067206632698967,-0.013344667548459851,-0.011095408551030235,0.004322555194315496,-0.01473791999183554,-0.014639673817613011,0.0009217951449853051,-0.0071524526962438145,-0.008093780649131717
1437,-0.0009981755328267391,-0.008383998294288531,-6.017050854548411e-05,0.03561750664768449,0.007120094786097793,-0.0407955124936257,-0.04385709585695748,0.0204457604784221,-0.0035794237392152146,-0.017867123026379852
1438,0.0026228383462228947,-0.0037430095405030055,0.008877102804515584,-0.0016723978379007847,0.0127677414678687,-0.015665430518175174,0.007619887502169812,0.009205814936246134,-0.015005456862808441,0.0031513489539093027
1439,0.0021177355428604796,0.012641486426259795,0.010367987170288698,-0.004952693975327749,0.007709928368015666,-0.011053905714890946,-0.006969153150115191,-0.00035772867150871254,0.0016619415277442013,-0.007139797823546779
1440,-0.004288659524742929,-0.007594894082824094,-0.003794020927875495,-0.01500512423706052,-0.016439220490978405,-0.003786508594810514,0.002538445449089599,-0.021828597218003613,-0.002949648050672512,-0.0035955218586106196
1441,0.002059955573111735,-0.012227325665926384,-0.02018712822585657,-0.033068292795320454,-0.015452519423361925,0.0006213486980787376,0.0043193008611125,-0.012072434607645875,-0.0017102483770414362,-0.028435322188425188
1442,-0.004485188452740396,0.013714510712650795,0.009304613443257672,0.009068589971508795,0.01686954605440026,0.006063031910535871,0.001631330451474606,-0.010923925582357434,0.0009724025113351815,0.007873929395624103
1443,0.004442760587199383,-0.003250525418141473,-0.013728385650503841,0.00548358809739147,0.009292329435321562,-0.013214770246016767,0.01584245934992136,-0.014788480501757897,-0.01489497198842698,-0.011645050421821495
1444,0.001183668372700478,-0.027102062984022086,-0.005341289089319496,-0.02007271699751033,-0.04005205300912448,-0.007836329402571332,-0.018364656774318637,-0.0013300167534145623,-0.009579332057143761,-0.010738191584948837
1445,-0.008524641515771347,-0.0027629902842490534,-0.024713708444744256,0.03517044269715295,0.011162330197467459,-0.012755867617627337,-0.020638446765381402,-0.003995428030114811,-0.0024179089861971186,0.006784271044125124
1446,-0.015815283579811837,-0.018713750674502764,-0.009510221746989485,0.014187575188734092,0.001339654163895544,0.019493675970172184,0.025773218771197422,0.021012416550381673,0.008459580752516072,0.005540587299211388
1447,0.01810995108936198,-0.01731156454097967,0.006716899905637894,-0.0028713757060476307,-0.0070106106558967055,-0.00397889946077554,0.03192431298071188,0.002245094590475767,-0.00014129068349022966,-0.0037230587293453493
1448,-0.006012761952106631,-0.039095619406500234,-0.01635610920399567,-0.006424036718979423,-0.016976504183200413,-0.005400442880204596,-0.003580679567271065,-0.027627431881256416,-0.011500822662729915,-0.0016442634963887042
1449,0.001386232622479521,0.0272549498314951,0.0047205332398072624,0.013822812071498587,0.024945122107428188,0.010785102246315776,0.012074183378407845,0.022845129227124825,0.01935919254316378,0.016769035839755742
1450,0.004467718269821486,0.004390127287245482,0.015153138806893248,0.0002932300457267067,0.012944625826807686,0.00581330720447489,-0.02158783858242402,-0.0054429829126539505,0.0018242596382612136,0.005301102164139706
1451,-0.008707651437000693,0.0012352021357432514,-0.003043779486263852,0.0026381178736220685,0.007287325059959249,0.0014997675430638113,-0.0209029021379803,0.0037742855841460493,-0.004482352212956928,-0.006884416088906489
1452,0.026225985439659476,-0.01191034197529863,-0.009661068227146297,-0.009501535202413498,0.014626477734301018,-0.019979550613769173,-0.004002938103088381,-0.009776256803723262,-0.001594740550930359,0.007522162301029728
1453,0.0006158014563493963,0.010805359204915032,-0.009459618153105183,0.011216111120018578,0.02164927552807532,-0.0066340674181104425,0.020541855087612547,0.002468209832125275,-0.00037583917248861843,0.001756653825780667
1454,0.00461566858718246,0.01325536948713187,0.0033254668055461155,0.019775229935160392,-0.009710204296319093,0.02427492214256409,0.004521551180494087,0.022916666666666665,0.014521428592736153,0.0001461723527414986
1455,-0.0051458124775988195,0.020209170836510488,0.008583487510843604,-0.009159247819767442,-0.01220570266279401,0.007032993861607143,0.0052272264566266755,0.01296058546015784,-0.0015286495986121485,-0.0229398672291979
1456,0.026354709869535097,-0.008180921237552144,-0.004908321393992488,-0.005416335859369917,-0.001240787706924784,-0.007092972312125415,0.00028888769575133414,0.0012794512472133954,0.0048712595685455815,-0.03469420224936671
1457,-0.004199663903850664,-0.016960193538577386,0.001397200967259582,-0.011835555718646888,0.012475401004658389,-0.00794959578883594,0.009097499565868162,-0.012778408556099397,-0.004801432291666667,0.0004647707447484316
1458,-0.01602608559689498,-0.0027811363323019442,-0.0061093994039343475,-0.008303364409880332,-0.0007669567509702487,-0.004542137956444294,-0.01731542831920749,-0.017011795202216767,-0.0009742519767620177,-0.010374673435255055
1459,-0.0020205283226004834,-0.008224959746513827,-0.009507645498776985,-0.01504143977847892,-0.012024149673270612,-0.005935356031700878,-0.021552356846356854,-0.01636568246502989,-0.016577641593626655,0.005476377327812698
1460,0.02276211732635238,-0.002669127970827402,-0.003693460692455987,0.010456557461202064,-0.013879488369272646,0.0009702259726602498,-0.06667652731024694,0.006119710984009723,0.0028802782958666593,-0.0037347349637608038
1461,-0.009298140371925615,-0.0017681964979091994,0.003965837993891959,0.0035735921699053047,-0.011711586134904526,-0.014204173491395347,0.003827082278984137,-0.006082487915900679,-0.01195908635605703,-0.007029064177551995
1462,-0.006781684027777778,-0.015511368119008032,0.016595063264813224,-0.008011905658846439,-0.0265703276404738,-0.016186365103790925,0.008419433991749492,-0.007649686878800384,-0.0017155576155587324,-0.022022988912282077
1463,-0.005181978752041513,0.018624805799919125,0.007137941495339091,0.013909735518573366,0.03761329792859234,0.00788034838605141,0.012129799505574867,-0.0019271477469372752,0.012554322427864362,0.005790539714727849
1464,0.007598910388962774,0.005203679160959038,0.0006080606999998055,-0.015046484495774358,0.002735826387234805,-0.019222686948244545,-0.0007782338473372083,-0.037265852420667406,-0.013435791370943098,-0.009915193954406787
1465,0.020557140148334513,0.015862414891093298,-0.0031643121660205366,0.009585088006441188,0.002256157675496326,-0.008827584576531497,-0.0028037668388580608,-0.0012034061362401981,0.008314687671603961,-0.010983668998312577
1466,0.023361115120306912,0.007526927375525946,-0.0010930873337671194,0.018543243513893942,0.02177783232453669,0.00690524880806871,0.008903510822943557,-0.010441748876151865,0.004170325709796517,0.009962346306035917
1467,-0.0037269406741960898,0.016982901887215667,0.013700277100651267,0.011506007420580956,0.0028178996961503,-0.001792384484950948,-0.01145691950638066,0.022930213383265903,0.007409597449664213,0.03606088737377781
1468,0.010346008105388604,0.010266003787593975,0.013016981783524176,0.012527015416891649,0.03172736167938614,0.011944740431670884,0.0039154746708277635,0.004364213370451167,0.01213337447711522,0.006399206655234114
1469,-0.008330936889824992,-0.021633051847191474,-0.009406681492724665,-0.0010665528825093225,-0.017628959170716774,-0.006789113206343767,-0.010608476454701143,-0.012048228718629364,-0.006711409395973154,-0.010390762972699474
1470,-0.006359036561059691,0.018741565157415645,0.012247539274081688,0.004911398885440459,0.0002016274756065077,0.002252621118386988,0.02980133979967245,0.032387027471488715,0.0022367422311859275,0.005798470693816974
1471,-0.00017609603476452512,-0.01785305364412174,-0.016902327978353077,-0.01090807754741573,-0.004838218494555474,-0.00782764160287315,-0.019292590753874607,0.005228534768641351,-0.008322552574856036,0.007167287102059345
1472,0.013858697074161961,0.015778524185409457,0.008627679083065469,0.006230271426359756,0.016712241963854926,0.008436196069025126,0.0039031768012661007,0.008861502852164874,0.007173355304349936,0.028310597387853645
1473,0.0011584129742253113,-0.004087750465366394,0.003483366725116965,-0.0017080808880248334,-0.003237737386360485,0.002711052981941986,0.0068429619260930215,-0.014894029036289561,-9.307847333574497e-05,0.018354183536944943
1474,0.0018512879212467456,0.007661809277254883,0.011687357983721886,0.009481748977757913,0.00984463860893291,0.000502143232184241,0.007723153246392177,0.023647999712653252,0.003026070763500931,-0.019796122954526353
1475,-0.009181672802491117,-4.530330674360715e-05,-0.0028017633006679047,-0.00254235563978637,0.004948526131748579,-0.004323828126435869,-0.004138537366434428,0.002651030386637256,0.0006497574118124855,0.010550072963436219
1476,-0.0005245508733242012,-0.01665601806556724,-0.015269972821237827,0.004177304100876194,-0.01073470826551565,-0.004691549538260565,0.005233175176935136,-0.009065178652261249,-0.003385966426161132,-0.006413058584735519
1477,0.006181104108129709,0.017582596637588394,0.00767069778504702,0.015370461825637501,0.010054732775915532,-0.006271950632427158,0.0038279444995008476,-0.0038116902925183437,0.007307060624729992,0.021915288858401574
1478,-0.00718633695396262,-0.0001357195682549611,-0.008392061264732244,0.009999322726329137,0.0007392523037979581,0.010780532921694758,-0.0009152480194355444,0.006313372797907463,0.0060989469454672905,0.0002938476615734398
1479,0.0028603260077605967,-0.02384073791987107,-0.019367574316696192,-0.030182209978729804,-0.019746913570912804,-0.02579121176135898,-0.0073282025129758534,-0.02832703067994753,-0.016762342135476463,-0.04023496133866068
1480,-0.012863780899847205,-0.00449529657631759,-0.008714612438107118,0.0034737165028144276,0.009896499796546202,0.0007564335669892012,-0.0007690176090458943,0.0045001039066537305,-0.0075665348771018215,-0.010250965995067135
1481,-0.00577867131732069,-0.004376028144419953,0.013899890233117171,-0.005863686914959378,0.02691143647556552,-0.01595198380035983,-0.030013852688310003,-0.02571094708880162,0.004423899721262834,-0.0038645329154773315
1482,-0.027044645184868727,-0.017346918390911535,-0.004345858763793135,-0.01698401305645787,-0.01835883896037696,-0.02461897747544357,-0.017454800558643107,-0.013394648489383211,-0.010214623431208842,0.00046556407501613975
1483,-0.012679091025982933,0.01189569796265262,0.011112323734844491,0.004988001229086426,0.012336518321002854,-0.022629325637156264,0.013081454878266058,-0.006889570690697097,0.0058227842249366935,0.004653264170590694
1484,0.0023461436949328875,-0.007147650999006492,-0.014702201603369254,0.008272191342192198,0.025201069908558235,-0.004876575016096075,0.007651797216756091,-0.022852423756131404,-0.0035299101860775148,-0.008337143602193502
1485,0.009793670720087773,-0.005446623345598566,-0.014942767739272477,-0.012627489326140849,-0.0058481915383818,0.004943075165313409,-0.002847607277725535,-0.0112759039046415,-0.011005124393295197,-0.017904480337567336
1486,0.015920443575243866,0.03185873117556989,-0.02056255630614681,-0.004118461829389451,0.03003488601959175,-0.018996678587972077,0.0019038262011629797,0.011615628749078172,0.012608122506154527,-0.021559891773251176
1487,-0.006604623236265386,0.045781774476849176,-0.0001754573325365271,-0.007327938256141997,-0.014115212972640841,-0.01910525655540909,0.004750593824228029,-0.015657607898087136,-0.009809955359677061,0.0004860815006158861
1488,-0.02780296161982472,0.006090048026533539,-0.007767224325353695,-0.012425084495463805,0.010973422926890398,-0.02357560521709774,-0.010559514904698582,-0.04793210037395458,-0.007239795747499405,-0.00858301177610141
1489,0.007087363639454461,-0.007018159337361364,0.007319359591667237,-0.012137287549134838,-0.05259479558157568,-0.0219785241523542,0.004778592001166648,-0.006014736556991631,-0.015640789182238445,-0.01911134312042423
1490,0.0006173220476132236,0.0068468944543153025,0.0007244952275926885,0.0019478389952263815,0.02630676983757534,0.036362038671748094,-0.004280250066110132,0.025324987593940727,0.009699345400387898,0.03347203703396701
1491,-0.01900181896737208,-0.016145328846478683,0.0003510063664221547,-0.009047386993460468,-0.03741857108297821,-0.006100064008236363,-0.01623949588712354,-0.01901638689896305,-0.016895211633708,-0.0022559165019533705
1492,-0.02446388592624699,0.014091459378483835,-0.011227620086751777,-0.0027164396918519153,-0.020257847447215645,-0.012006032751943516,-0.008253748213376997,0.008466982374004289,0.004615547739736213,-0.0009689136114917813
1493,-0.005286198704222648,-0.0007036179532726393,0.018296739853626082,0.0335931195084751,0.020270303266417683,0.03582113716511996,0.007669707966492416,0.028502043605723608,0.00713592260813783,-0.034270996875427985
1494,0.015294864281229748,0.0012321446988448844,0.003876686200043559,-0.003001226600695142,-0.00019916775003463497,-0.024557886544184896,0.002105268152035069,0.014178302714205173,0.010530889131062728,-0.004017422775507585
1495,-0.019660364635389935,0.0007471327453056339,0.006552013666324641,-0.009397980050018356,-0.004581903774036543,-0.005699417617288614,0.011473830387163916,0.005295436461801993,-0.005282620055736238,0.0010084353454084551
1496,0.03105869882493617,-0.00781732491353755,0.004935855661978661,-0.016824749476279256,0.01756138160632543,-0.030059594401051888,0.017894251983142827,-0.017277669628775187,-0.0038141004674067617,-0.021490894338302813
1497,0.031765108195847803,0.031250043901439026,0.025780756226439598,0.030682209703637393,0.01819255282862956,0.025267618150532467,0.0051796774486979206,-0.013078941489165684,0.017592347846335038,-0.005147610182551392
1498,-0.019525048023436783,0.0072537994632846485,0.004767240459572026,0.005997713235111609,-0.004925621185947744,0.01851764437599539,0.014209902663742908,-0.05626762062025167,0.00942994203389598,0.02311141043763422
1499,-0.0010612854836614082,0.0018750358273019491,-0.001914451912058974,-0.015340973688673848,-0.02829270119462233,-0.00013365124596741228,-0.0015396223883155312,-0.03130757896541068,-0.005614485654045765,0.01888071307907964
1500,0.02687164186482433,-0.015184464220850737,0.007589320891843702,-0.017130674448592474,-0.019727350709160867,-0.0116766252058488,-0.007093324986999441,-0.03018057319802742,-0.009442088423940051,-0.007941787564409794
1501,0.01606622760378911,0.01904642805400913,0.0015519595763029109,0.016076947491973633,-0.008508215087535933,0.02426048337828263,-0.0004658682047260776,-0.0004900909177055256,0.005125234191756754,0.014843209360757902
1502,0.012158630285677144,-0.00428060930546726,0.0007850673768792513,0.023290203327171903,-0.0022095528447615563,0.003698143463459884,0.0066811018220430275,0.02672222876033765,0.005766344938700736,0.009696021204572124
1503,-0.018995192095501327,-0.020345537871102805,-0.02436053642291514,-0.027312174008760837,-0.010145211621962589,-0.008421823331417519,-0.02685594065845198,-0.004059180464120928,-0.018384292266346837,0.012369778821436953
1504,-0.0030764250850729468,-0.03749567482031543,-0.034511966191954804,0.005868388575698195,-0.0036939099558656215,-0.014244011569842271,-0.009040487435167997,0.004075724565654972,-0.009460758786299229,0.004019238340452515
1505,-0.002178239058689919,0.0008125530575766523,-0.0055228605483329755,-0.014326877456494927,0.005378576145904292,0.005744026208634568,-0.010883463389602317,-0.01026742369208037,-0.012767444079414643,-0.0030424581014068114
1506,-0.026620596121508338,-0.026972191689198458,-0.031228004289247664,-0.05754096768369676,-0.0395782290546476,-0.0251650743385997,-0.03381873565970115,-0.03860068751944713,-0.03716868943219621,-0.008352046868227164
1507,0.012459506982540721,0.0055625085655185355,0.013034940340247365,-0.011050182164148709,-0.01946895319719911,-0.03547232671084564,0.005191719100704094,-0.028607307265052773,-0.003998732110857067,0.05134440267593879
1508,-0.00972183560947053,0.0065458677233451125,0.019109765032476425,0.00522508038585209,0.04434392945299682,0.0908745477756418,0.01199597088647438,0.05140791322304912,0.002264722170664949,-0.01740871426872299
1509,-0.0018640486855293892,-0.01154108137021983,-0.0015864326600489454,-0.007996801279488205,-0.0171111054234382,-0.03949886387468793,-0.027000295051833788,-0.033906678895692564,-0.00015402976855663763,-0.01128884392478054
1510,0.01164090568206748,0.017328407310214688,0.004413939124925792,0.008141858594064893,0.023695632945594045,0.016711939936098846,0.0147207812004283,-0.02975581978080896,0.0014895600070349217,0.013479259394097555
1511,0.01827584375630736,0.023272805388995513,0.017710025252522542,0.016392132096752388,-0.013121958073222426,0.02423274370201271,0.01867602559446305,0.02830928982770791,0.014924594756999447,0.005163462673509745
1512,0.00024166203284390624,0.003427074507983522,0.001640781798159381,-0.006844427141039471,0.004520737621688407,0.0007393342042250672,-0.002946427487581034,0.01351005368697941,-0.00015162404589582146,0.015099613042897989
1513,0.041143124495645014,-0.0005322471376691063,-0.0016166232655242668,0.014258554857327908,0.019007807155359747,-0.000651890482398957,-0.015432670075807195,-0.0017605327595700895,-0.0005559363183615506,0.009354413182292977
1514,-0.02878204389884336,-0.002440864456937454,-0.02241025283140518,-0.026866622741439465,-0.01314556074936536,-0.01704716293623614,-0.020176714949781866,-0.032501867077606994,-0.018912780993204804,-0.023701033592369344
1515,-0.00011946655775128638,0.001290106895967835,-0.023432000365779592,-0.006821829855537721,0.003159038737289879,-0.015263460272846018,-0.021102780407902016,-0.026041674406992003,-0.021081400406548698,0.008247759269678996
1516,0.007230340953652525,-0.013373552303119245,0.0008594253720523438,-0.01923236268939394,-0.00897498890064847,-0.023766773424715504,-0.004867877246758489,-0.021390398810891543,-0.007318819872111548,-0.004321617389741006
1517,0.008424343526257682,0.009772111239109819,-0.001062022980562089,0.014665938489112035,0.006620084916793944,0.022274419561384488,0.01659673188412693,0.009836090834222783,0.01946637151719545,-0.014261351557763624
1518,-0.02294387509100694,-0.03309100011421465,-0.015245397499151776,0.023792163076025174,0.017151578296269017,-0.031197995921281054,0.016154047117957104,0.028409049624488467,0.011290297175793444,-0.0077055740969001986
1519,-0.007526493034980405,0.03819002857709747,0.04587001620538318,0.012769650192274289,0.015155415815253684,0.044563209634751376,0.10045655596058138,0.07840043211800439,0.01265632467676833,0.016481723798043073
1520,0.030455590417269685,0.02714474223959471,0.01853609343670102,0.027958297822303524,0.020584963850720527,0.012411568056155278,-0.017826895118439583,0.0734325764904245,0.023421213454414246,0.017617706186437813
1521,-0.00041209960075066235,0.011505232550281142,0.023416694654985623,0.002057041971970327,0.011333010462378668,0.0608138192738184,-0.004381165636310464,-0.00909088134765625,0.008588128747091634,0.02160263576144923
1522,-0.0001767280124253166,0.0011545159749975623,-0.0065734800402698565,0.012164524751789755,-0.0063681850158631235,-0.011515196608566973,-0.009272393908973593,0.011467854589959811,0.004626679450693795,-0.012447565544212318
1523,-0.026509572901325478,-0.006150491685840355,-0.001378549737094866,-0.022684648189392823,0.02046901156530295,-0.004818948561512587,0.016021583441154202,-0.01655326041606642,-0.006271092504490395,0.0068337237603334254
1524,0.016217881287821482,0.012935707988956437,0.0012530056113040332,0.01437251063951954,0.014313516130330137,0.021390317021714754,-0.0010929152334601875,-0.002305734210589256,0.010501428938204365,0.009351388510100624
1525,-0.0025010856428655855,-0.030547305897327112,-0.003796776401262064,-0.008031593623338645,-0.02875109315146813,-0.022014249269827584,-0.01187867416527172,-0.003928861249334743,-0.003464138035692462,0.005080685804034594
1526,0.016775103573211107,0.000437636761487965,0.007217966537254707,-0.018255349247727218,0.0027180512688758786,-0.00042150612063781494,0.016450456243094082,-0.007656612637429826,0.007294933828029376,0.0028248812268136165
1527,0.0065172017229172974,-0.0015748458688757655,-0.004333579959835112,-0.00910298980604184,0.005175012993791208,-0.0012229681416721877,0.011671335367031228,0.03647417892479857,-0.001117820937426947,0.010378119000570393
1528,-0.019074883223937886,-0.005958576103013143,-0.010658215565286623,0.004239968999354089,0.0007354533898313406,-0.002913343737451315,-0.026303631880546845,-0.0013535265295440448,-0.0008273053533689171,0.006309545754243322
1529,0.003984344278937637,0.01591143015633802,-0.001223165644480351,0.018373729476153244,0.0012248548260850056,0.0020749109536766825,0.017535530560389513,0.022814561828016104,0.003652478989328626,-0.01283167528402013
1530,0.006515429533769941,0.008069807125826327,0.010743215433887942,0.0,-0.0056275700692481785,0.008493930414194883,0.004968167976598547,0.005962931385995477,-0.011693849608230628,0.006646982204257658
1531,-0.0015300992064603805,0.027243403842532817,0.03137690410325019,0.011593071467130518,0.011023636222435653,0.005070176235465116,0.0033987521219217107,0.01075736916931776,0.009819324195080916,0.010418193480878035
1532,0.036895208026035145,0.00125691299590552,0.008409382906000453,0.007437802830686084,0.0098325339495753,0.024055704491923922,0.020631221921008948,0.02019986004998798,0.016724961847093288,0.02715655627628035
1533,-0.010799749600789221,-0.004142667286842549,0.01097602356923863,0.003917395718122236,0.010170667120057748,0.00745020023969276,-0.025041448364580707,-0.00532256579789959,0.007890206764185158,-0.007776136133080649
1534,0.0039647774235231584,0.015000712961642664,0.0002830258154687478,-0.009530205166250956,-0.01779835067831347,0.004243110144092155,0.00340401082568936,0.00256849973303324,-0.004270057507472079,0.020803696410605584
1535,-0.011389596439951143,-0.0024010798947029896,-0.00016175377010140945,0.014622264111541503,-0.008550345780891973,-0.029133598178420667,-0.005551328506379644,-0.03736122368974595,-0.0017629729155942545,-0.023450572647080094
1536,-0.0028946910546272585,-0.006349094745667943,-0.0016172071472185597,0.0028375514984149636,0.015533139151648813,-0.01027893549446407,-0.007598068008678274,-0.00909290501768886,0.006014366423031026,0.013436222857260679
1537,0.0005806189233289593,0.007266611962309459,0.008139668928136204,0.018391624104151155,0.010422155667792789,0.028560664814167008,0.022968793462962947,0.06311545973084726,0.010580662200717503,-0.0019746428463970865
1538,0.009110399075628908,0.010240970319082365,0.012371981855041172,-0.004679317520093808,-0.0017668184695232261,-0.009242274676687754,0.002749308844690375,-0.003578915290641901,0.005821938613514105,-0.008479348641468558
1539,-0.0019551606751365726,-0.010547563934361183,-0.026346127523684877,-0.0011018878617475073,-0.010285138606996001,0.01742413941599034,0.0237624325722463,0.0069723218596376224,-0.006255027857421332,-0.04375709763498236
1540,0.005070320898773986,0.031730890164967336,0.007070417843726514,0.010883899269283796,0.0005800018236372425,-0.0016559958684045737,-0.015920313025613447,0.0018883631539989383,0.00432157251845017,0.03890298661211472
1541,-0.004242160233028053,-0.019216775172524805,-0.00343955488113303,-0.026989652440611495,-0.007825679302899857,-0.03293283288309505,-0.01285150440844979,-0.05507852728828452,-0.010850846196551635,-0.05164991083887054
1542,0.003684527584376799,-0.015658384072536863,0.007775820665414678,-0.0011214953271028037,0.006621555302047887,0.013973177266363955,-0.0016848002968277377,-0.013519543945102233,0.003830014672218483,0.012102813208150683
1543,-0.013422062685772297,-0.01599063209183608,-0.004472321186339142,-0.008233532934131737,0.003385699499102965,-0.02388915490146513,-0.019791361455764354,-0.010110094754374422,-0.005652378709373528,-0.009715964439043762
1544,-0.011162762309229652,-0.013330512060939484,-0.015683179227059967,0.0043018499410377355,-0.0008676542213224899,0.007904308388688852,0.0054781896631958356,0.0043123569674622,0.003647537267586452,0.010113152864057607
1545,0.016345205761821937,0.015569396881031525,0.030673650631314386,0.008942680431890598,0.0038114093132313462,0.017697687296089268,0.018835649871214773,0.015593164843339688,0.010950088123163861,0.04079505826014974
1546,0.009487460746089298,-0.0014359939244269404,0.004587796640148013,0.009012346049430566,0.0068249523971104465,0.007458678468557124,-0.014820491949409457,0.018024059817660386,-0.007423270492870236,0.005312281652924191
1547,0.02888253548083811,-0.008035865667718028,0.003196810809647382,0.02214512517996969,0.017805998394314928,0.01022576017078659,0.027450343681267562,0.05202183158847384,0.01763875823142051,0.0032847507078095184
1548,0.001615252520122326,0.05628038095682227,-0.00255322274425781,-0.0129992060624878,-0.0012194202537726636,0.014657037553969517,0.012528352846042914,-0.014543899562887198,0.005592834599607118,0.023202842309381192
1549,0.005505144900708501,0.003955779936397689,-0.027542376165790257,0.005560911632237425,-0.02578071660853859,0.010335229880299729,0.0002981469033735162,0.0037950406278845885,0.009238762922137368,-0.007651632607068588
1550,-5.529011648999708e-05,-0.013911166852235925,-0.010590403117220376,-0.0006548965888707905,0.0037115817503311143,-0.011058864368597474,-0.016542528120230705,0.06301199231226237,-0.006102793023517758,0.0016822799027412646
1551,-0.021956723471007033,-0.01227272953508165,-0.0030316176421718408,-0.015436196931212483,-0.0021130518991243886,0.01050360912793784,-0.012577645191174783,-0.00414937153839026,0.0009164642602991196,-0.011616472436386357
1552,-5.6534485725663613e-05,0.0037977094620743035,0.014149459250318956,0.006434013870986787,-0.021223387560263596,0.0003161757054032684,-0.014886452337815825,0.0037698230589630725,0.001007165280729299,0.016567493519782046
1553,0.001809620021215092,0.01340629942462247,0.015726689985976542,0.029980105831344202,4.916764236100262e-05,0.012248098861034817,0.020096603185205168,0.004348685537203271,0.018842877279613538,0.00403956208739574
1554,0.007281978218494214,0.006492715855607215,0.00855492345184518,0.0166227078831281,0.002409161667272206,-0.0035519030390076113,0.018784389950898765,-0.03719741432204905,0.009292073270902507,0.03509990533167924
1555,-0.0178771710253352,-0.024996975680137302,0.006630521164524777,-0.015508754797149122,-0.022267955825163787,-0.01323983997404147,-0.031929273145954215,-0.01839739630406545,-0.009117595130043654,-0.0009381812445261036
1556,-0.009529216075249643,-0.0008684189777309389,0.003065967757887449,0.02238222529590238,-0.014046354053367653,-0.003929960396564965,0.006348724343472749,-0.013119514879038886,0.01651781966928198,-0.024416436315071014
1557,-0.004551229514825727,-0.005835549126961312,-0.0034707350929303886,0.001464111771908016,0.004324831845304609,-0.0030687605820903124,-0.0116940693296083,-0.04304702469708615,-0.01298180905975511,-0.01595160356044619
1558,-0.014989307279421618,-0.01935806090902309,-0.019234517138880913,-0.014967975239885072,-0.011297447205205462,0.0005197077193065928,-0.015880472014697472,-0.024917329497571052,0.00031313521969542985,0.02948576527072049
1559,0.0028202402045387777,0.009381835880213147,-4.039290275024438e-05,0.007350359908552091,0.0023570415478939145,-0.0036758635195566487,-0.010757772332635814,-0.030076895187150187,0.008363126642162343,-0.018732225441589503
1560,-0.0038082961179095624,0.0030281159606898368,-0.0031073249281174335,-0.004911246586818942,-0.0029137976172569106,0.021695530474584314,0.01599229920423207,0.000932646793838802,0.00439089311162198,-0.019504734888849438
1561,0.0038228546805488288,-0.009182734387396287,0.0012548489877152883,-0.008742878084442048,-0.006459903042246974,-0.010519311025519269,0.00015743957850866892,0.018401985477997852,-0.01117197197611592,0.01326182497280314
1562,-0.009257117633066149,0.014854040480850613,0.015828474177296204,0.01550602914805273,0.014603433552975364,0.027053835216697325,0.02234814605355345,0.030649603533226502,0.01942571296899873,0.02144254585819405
1563,0.020047323722094914,0.011467411233950052,0.0041192626274060735,0.012607691122511675,-0.0005594388310437693,0.019697964729406877,-0.004002472318370677,0.0008877323965109346,0.0030664096067430213,0.005588838164912129
1564,0.00011592044121103316,-0.009028753958880585,-0.0018232405936326604,0.012035709346160075,-0.007276979532399544,0.005833144801950498,-0.017001568777999552,-0.006873600657393292,-0.005327954804664581,-0.026975702341636047
1565,-0.011071807927798568,0.006781232749194941,0.01902072883095877,-0.006561394126257799,0.01783880531968821,-0.00877423734039985,0.0006289212208873821,0.0350524120830421,0.009044543656642423,0.008916068774389862
1566,-0.024853472692885403,-0.0022727272727272726,-0.016678376448639565,-0.02545579635362917,-0.014756227707279603,-0.022490696208404933,0.003614060048754277,-0.022864512967278875,-0.007135977152635273,-0.01988398569211107
1567,0.01737197934490448,0.006419548560778629,0.010997067874269798,0.014119308153900459,-0.0022491478768493093,-0.0025262576296019123,0.03147023202963975,-0.012141280516786965,0.019195393062867012,-0.004085660136276449
